joint_idx,x,y,z
0,-0.34463176131248474,0.6673074960708618,4.800102233886719
1,-0.410739928483963,0.7522218227386475,4.7807297706604
2,-0.28510594367980957,0.7584512233734131,4.804072380065918
3,-0.3341423273086548,0.5645748376846313,4.781181812286377
4,-0.4955412447452545,1.0788758993148804,4.909448146820068
5,-0.22114631533622742,1.116645336151123,4.750844478607178
6,-0.34110504388809204,0.4361251890659332,4.796695709228516
7,-0.4897805452346802,1.4530518054962158,4.891388416290283
8,-0.18082360923290253,1.2985951900482178,4.41772985458374
9,-0.35121583938598633,0.38952529430389404,4.823647499084473
10,-0.5484142899513245,1.4716037511825562,5.000826358795166
11,-0.14444024860858917,1.41640305519104,4.439661979675293
12,-0.333890438079834,0.17983391880989075,4.79855489730835
13,-0.41164469718933105,0.26905718445777893,4.779500961303711
14,-0.2659262418746948,0.2753056287765503,4.821258544921875
15,-0.3563549816608429,0.09910832345485687,4.841681003570557
16,-0.48912689089775085,0.2804827392101288,4.745615482330322
17,-0.18683603405952454,0.2797693908214569,4.8543219566345215
18,-0.5387364625930786,0.5074949264526367,4.678871154785156
19,-0.10683996975421906,0.5102681517601013,4.8594536781311035
20,-0.575226902961731,0.6997988224029541,4.792973518371582
21,-0.22913265228271484,0.6539531946182251,4.993891716003418
22,-0.5896600484848022,0.7672102451324463,4.8325886726379395
23,-0.27397260069847107,0.703436553478241,5.035676956176758
