joint_idx,x,y,z
0,-0.9829651713371277,0.8889676928520203,1.8710739612579346
1,-0.9238969683647156,0.8366620540618896,1.9468363523483276
2,-1.0566240549087524,0.8402879238128662,1.9340795278549194
3,-0.9751558303833008,0.9239068627357483,1.7732895612716675
4,-0.7416412234306335,0.8442928194999695,2.266583204269409
5,-1.3119287490844727,0.8531330227851868,2.2018203735351562
6,-0.9677953720092773,1.0533478260040283,1.724138617515564
7,-0.7015585899353027,0.4619031548500061,2.3076913356781006
8,-1.4528194665908813,0.5474575161933899,2.3900845050811768
9,-0.9600822925567627,1.109074354171753,1.739013671875
10,-0.6223881244659424,0.4657703936100006,2.404717445373535
11,-1.5527855157852173,0.5811752676963806,2.4548707008361816
12,-0.9553239345550537,1.279979944229126,1.6308577060699463
13,-0.8851146101951599,1.1943448781967163,1.6643050909042358
14,-1.0283111333847046,1.2154351472854614,1.6816635131835938
15,-0.9066625833511353,1.3683744668960571,1.6524221897125244
16,-0.8005300760269165,1.2038506269454956,1.6669385433197021
17,-1.0859544277191162,1.273682713508606,1.7159754037857056
18,-0.6052443385124207,1.1261775493621826,1.794206976890564
19,-1.2006686925888062,1.3140382766723633,1.9311091899871826
20,-0.5089191198348999,1.2089545726776123,1.983924388885498
21,-1.1898125410079956,1.3956986665725708,2.149522542953491
22,-0.47691643238067627,1.2204878330230713,2.057011365890503
23,-1.193323016166687,1.3927416801452637,2.2282347679138184
