joint_idx,x,y,z
0,0.05161360651254654,0.6002662777900696,5.7566447257995605
1,-0.029480835422873497,0.6290030479431152,5.824291229248047
2,0.09928705543279648,0.6110607981681824,5.853885650634766
3,0.07781127840280533,0.6057165265083313,5.655552387237549
4,-0.3134107291698456,0.5584551095962524,6.046712875366211
5,0.24208085238933563,0.4882260859012604,6.1717529296875
6,0.08963333070278168,0.5157450437545776,5.552299499511719
7,-0.3752492666244507,0.9023250341415405,6.21091890335083
8,0.2965131402015686,0.7295018434524536,6.469109535217285
9,0.07970631122589111,0.4612518548965454,5.536127090454102
10,-0.4805503487586975,0.8754644989967346,6.272898197174072
11,0.3638278543949127,0.6666646599769592,6.551937103271484
12,0.11910020560026169,0.3521597981452942,5.369034290313721
13,0.03764127194881439,0.4223552346229553,5.412601947784424
14,0.16873006522655487,0.38321781158447266,5.462897777557373
15,0.07256165146827698,0.27044251561164856,5.32588005065918
16,-0.04314172640442848,0.42413902282714844,5.386016368865967
17,0.21866200864315033,0.3146158754825592,5.4879045486450195
18,-0.2595899701118469,0.46661749482154846,5.491722583770752
19,0.2597528100013733,0.20650658011436462,5.707034111022949
20,-0.3446812033653259,0.2787811756134033,5.587583541870117
21,0.1689569652080536,0.05712435394525528,5.85994815826416
22,-0.3772411346435547,0.22489376366138458,5.637796401977539
23,0.14195404946804047,0.03682414069771767,5.93096399307251
