joint_idx,x,y,z
0,-1.0969032049179077,1.0978909730911255,1.9949110746383667
1,-1.036173939704895,1.035125494003296,2.06050705909729
2,-1.1642262935638428,1.0167027711868286,2.0251951217651367
3,-1.083221435546875,1.1638602018356323,1.9165278673171997
4,-0.8517345190048218,0.7985976934432983,2.267451286315918
5,-1.4116542339324951,0.9827366471290588,2.2974159717559814
6,-1.1064590215682983,1.2915234565734863,1.8748700618743896
7,-0.6715105175971985,0.46608132123947144,2.21346378326416
8,-1.4412280321121216,0.6121887564659119,2.4134507179260254
9,-1.1396522521972656,1.3374165296554565,1.8853240013122559
10,-0.6477228999137878,0.4306113123893738,2.3328511714935303
11,-1.5230892896652222,0.6250775456428528,2.5059332847595215
12,-1.2101269960403442,1.4925092458724976,1.7728191614151
13,-1.1293481588363647,1.4712902307510376,1.8492364883422852
14,-1.2231111526489258,1.3806830644607544,1.7838910818099976
15,-1.2527105808258057,1.564929723739624,1.808091402053833
16,-1.1177234649658203,1.5408886671066284,1.8970788717269897
17,-1.3001480102539062,1.3477905988693237,1.7807822227478027
18,-1.1766797304153442,1.6001737117767334,2.1358301639556885
19,-1.2778007984161377,1.2593791484832764,2.016448497772217
20,-1.3456838130950928,1.7223515510559082,2.2305169105529785
21,-1.291061520576477,1.3472291231155396,2.237265110015869
22,-1.3756757974624634,1.7868059873580933,2.258420467376709
23,-1.3238887786865234,1.3679624795913696,2.3046412467956543
