joint_idx,x,y,z
0,-0.3353557288646698,1.2388733625411987,6.329196929931641
1,-0.4333804249763489,1.2930259704589844,6.3283891677856445
2,-0.33618831634521484,1.2851303815841675,6.429534912109375
3,-0.26624035835266113,1.2036161422729492,6.261401653289795
4,-0.7762402892112732,1.3310797214508057,6.4280548095703125
5,-0.413580983877182,1.0334041118621826,6.696070671081543
6,-0.23077967762947083,1.0656839609146118,6.2423014640808105
7,-0.4618368446826935,1.5406248569488525,6.345799446105957
8,-0.7373277544975281,1.2558937072753906,6.755202293395996
9,-0.23092661798000336,1.0074388980865479,6.261430263519287
10,-0.5238816142082214,1.6442662477493286,6.378941059112549
11,-0.7679506540298462,1.2120554447174072,6.866541862487793
12,-0.1280800849199295,0.8477408289909363,6.212278366088867
13,-0.21875886619091034,0.8977653980255127,6.184360504150391
14,-0.11506539583206177,0.9384394884109497,6.270793437957764
15,-0.16273878514766693,0.7739203572273254,6.2449140548706055
16,-0.2585188150405884,0.8310778141021729,6.157719135284424
17,-0.05880901589989662,0.9066539406776428,6.326236724853516
18,-0.4506959021091461,0.6706217527389526,6.202150344848633
19,-0.0050802091136574745,0.8636415600776672,6.566205978393555
20,-0.42825615406036377,0.4731070101261139,6.313816547393799
21,-0.10464301705360413,0.6506919264793396,6.584599018096924
22,-0.4249539375305176,0.40957948565483093,6.361483573913574
23,-0.15142442286014557,0.5863660573959351,6.587738037109375
