joint_idx,x,y,z
0,-0.3474752604961395,0.9658220410346985,6.4943647384643555
1,-0.4471190571784973,1.008073329925537,6.47611141204834
2,-0.38862907886505127,0.985722541809082,6.594541072845459
3,-0.2546510100364685,0.9574988484382629,6.44615364074707
4,-0.8117402791976929,0.9855791926383972,6.489909648895264
5,-0.6448265910148621,0.8541653156280518,6.820676803588867
6,-0.17739227414131165,0.8570890426635742,6.3871169090271
7,-1.124042272567749,1.1574430465698242,6.62360954284668
8,-0.7663969993591309,1.2291889190673828,6.797883033752441
9,-0.17008262872695923,0.79935622215271,6.378851413726807
10,-1.2406812906265259,1.106554627418518,6.626856803894043
11,-0.8362103700637817,1.2451443672180176,6.900529861450195
12,-0.04695006459951401,0.6867283582687378,6.268959045410156
13,-0.1424841582775116,0.7395001649856567,6.258996963500977
14,-0.04533715173602104,0.7413924932479858,6.366060733795166
15,-0.06610070168972015,0.5991824269294739,6.279496192932129
16,-0.19579221308231354,0.6941945552825928,6.212757110595703
17,0.01225778367370367,0.6917536854743958,6.406451225280762
18,-0.39898478984832764,0.612235963344574,6.328616619110107
19,0.0945376604795456,0.6161147356033325,6.621064186096191
20,-0.4380311369895935,0.44760388135910034,6.4795331954956055
21,0.0631292536854744,0.39657580852508545,6.695634841918945
22,-0.463631272315979,0.39984026551246643,6.539499282836914
23,0.04070233181118965,0.3260290324687958,6.725426197052002
