joint_idx,x,y,z
0,-1.5420178174972534,1.4431145191192627,2.279794216156006
1,-1.457595944404602,1.3723732233047485,2.281874895095825
2,-1.5815194845199585,1.3422586917877197,2.292386293411255
3,-1.57016122341156,1.5372987985610962,2.2419273853302
4,-1.298856258392334,1.086902141571045,2.4373202323913574
5,-1.5523762702941895,0.9954566359519958,2.407771348953247
6,-1.6027365922927856,1.6694175004959106,2.2491674423217773
7,-1.2286633253097534,0.7190279364585876,2.3766610622406006
8,-1.4576497077941895,0.6281073093414307,2.4055936336517334
9,-1.6194653511047363,1.7156198024749756,2.2798521518707275
10,-1.1752572059631348,0.6777599453926086,2.4837887287139893
11,-1.4734433889389038,0.6006848812103271,2.5265719890594482
12,-1.7079362869262695,1.8926212787628174,2.237744092941284
13,-1.6045788526535034,1.8506361246109009,2.251278877258301
14,-1.7340019941329956,1.7852740287780762,2.2462992668151855
15,-1.7097792625427246,1.9680099487304688,2.284456253051758
16,-1.5530635118484497,1.9119142293930054,2.276214838027954
17,-1.8114696741104126,1.7765909433364868,2.278381824493408
18,-1.4079488515853882,1.9783575534820557,2.471066951751709
19,-1.8127707242965698,1.6780102252960205,2.5120577812194824
20,-1.4232831001281738,2.062865734100342,2.682295083999634
21,-1.6947007179260254,1.8117891550064087,2.665796995162964
22,-1.4264389276504517,2.09462308883667,2.7549195289611816
23,-1.6557899713516235,1.8578163385391235,2.716775894165039
