joint_idx,x,y,z
0,-1.4950721263885498,1.4477777481079102,2.319225311279297
1,-1.412118673324585,1.3754445314407349,2.3247294425964355
2,-1.5372693538665771,1.3477575778961182,2.3293280601501465
3,-1.519598364830017,1.542519450187683,2.2805192470550537
4,-1.2607475519180298,1.0880883932113647,2.483840227127075
5,-1.5356649160385132,0.9972020387649536,2.436539888381958
6,-1.5517075061798096,1.6748672723770142,2.2871761322021484
7,-1.1887164115905762,0.7180031538009644,2.444870710372925
8,-1.4405819177627563,0.6297591328620911,2.4145348072052
9,-1.568069338798523,1.7215049266815186,2.3176910877227783
10,-1.1412429809570312,0.6813045144081116,2.5567119121551514
11,-1.4752017259597778,0.5991774797439575,2.531147003173828
12,-1.668874740600586,1.892544150352478,2.2791643142700195
13,-1.5615707635879517,1.8565579652786255,2.286390542984009
14,-1.68743896484375,1.7851014137268066,2.2908003330230713
15,-1.664867639541626,1.9781275987625122,2.3111133575439453
16,-1.512697696685791,1.9210278987884521,2.3035497665405273
17,-1.7596632242202759,1.7721627950668335,2.3279223442077637
18,-1.3483388423919678,1.9920787811279297,2.478632688522339
19,-1.6980232000350952,1.6788228750228882,2.557048797607422
20,-1.3422298431396484,2.076470375061035,2.690001964569092
21,-1.5661959648132324,1.8399282693862915,2.6670074462890625
22,-1.3391913175582886,2.112895965576172,2.759704113006592
23,-1.5274486541748047,1.8974359035491943,2.7042129039764404
