joint_idx,x,y,z
0,-1.4106353521347046,1.1289337873458862,1.9208744764328003
1,-1.3361608982086182,1.056118130683899,1.9548707008361816
2,-1.4678137302398682,1.0585967302322388,1.9819049835205078
3,-1.4259366989135742,1.1956301927566528,1.8422589302062988
4,-1.1371482610702515,0.8987937569618225,2.221377372741699
5,-1.5058847665786743,1.0057204961776733,2.3465681076049805
6,-1.4291449785232544,1.3328258991241455,1.83164644241333
7,-1.2489941120147705,0.5502105355262756,2.1004464626312256
8,-1.4298179149627686,0.6328295469284058,2.425126075744629
9,-1.4375752210617065,1.3820898532867432,1.8616348505020142
10,-1.1737544536590576,0.4823756217956543,2.1744086742401123
11,-1.4730099439620972,0.6256732940673828,2.5405774116516113
12,-1.5046699047088623,1.5659735202789307,1.8110591173171997
13,-1.4080480337142944,1.5147887468338013,1.8325202465057373
14,-1.5439578294754028,1.460194706916809,1.8247253894805908
15,-1.4945002794265747,1.6513583660125732,1.8547585010528564
16,-1.3623696565628052,1.5763665437698364,1.8663338422775269
17,-1.6227920055389404,1.4411957263946533,1.861121416091919
18,-1.2949248552322388,1.6603044271469116,2.0996253490448
19,-1.6058114767074585,1.2859387397766113,2.0586235523223877
20,-1.3676197528839111,1.7919070720672607,2.2746987342834473
21,-1.5166796445846558,1.3240107297897339,2.275190830230713
22,-1.381517767906189,1.8454923629760742,2.3296422958374023
23,-1.5063810348510742,1.3403762578964233,2.3509602546691895
