joint_idx,x,y,z
0,0.7566674947738647,-0.43777161836624146,5.916341304779053
1,0.6591394543647766,-0.3880588114261627,5.928362846374512
2,0.7694233655929565,-0.35210564732551575,5.982644081115723
3,0.8115668296813965,-0.49706339836120605,5.848762035369873
4,0.4115345776081085,-0.24283289909362793,6.148765563964844
5,0.6397704482078552,-0.11398787796497345,6.229540824890137
6,0.8704709410667419,-0.6114066243171692,5.803853511810303
7,0.2694660723209381,0.09761892259120941,6.238440990447998
8,0.46113288402557373,0.19039642810821533,6.368229866027832
9,0.8914622068405151,-0.6645079255104065,5.8134636878967285
10,0.1891101449728012,0.07757565379142761,6.334201335906982
11,0.4480007588863373,0.15806229412555695,6.488224506378174
12,1.0207912921905518,-0.7879544496536255,5.718587875366211
13,0.9103264808654785,-0.7689512372016907,5.724013805389404
14,1.02206289768219,-0.696333646774292,5.781232833862305
15,1.0321630239486694,-0.87481290102005,5.727436542510986
16,0.8694502711296082,-0.8396259546279907,5.704882621765137
17,1.0895767211914062,-0.6964401006698608,5.83190393447876
18,0.7126051783561707,-1.007469654083252,5.807826042175293
19,1.031758427619934,-0.7236626744270325,6.0770673751831055
20,0.7180509567260742,-1.1817232370376587,5.954756736755371
21,0.9241585731506348,-0.9275879263877869,6.124775409698486
22,0.7188047766685486,-1.2444366216659546,6.003288745880127
23,0.8886591196060181,-0.996256411075592,6.140742301940918
