joint_idx,x,y,z
0,-1.7075132131576538,1.2823903560638428,2.233146905899048
1,-1.625154733657837,1.2158129215240479,2.2065837383270264
2,-1.7251664400100708,1.1913566589355469,2.2903409004211426
3,-1.7614561319351196,1.362841248512268,2.194455862045288
4,-1.3027735948562622,1.1792709827423096,2.386007785797119
5,-1.544315218925476,0.9929400682449341,2.5455944538116455
6,-1.765579104423523,1.500700831413269,2.20760440826416
7,-1.2709286212921143,0.7968589067459106,2.415022134780884
8,-1.470620036125183,0.6366733908653259,2.406487464904785
9,-1.7501182556152344,1.5486863851547241,2.236701011657715
10,-1.1636967658996582,0.7511536478996277,2.4632017612457275
11,-1.4657772779464722,0.6018582582473755,2.5257396697998047
12,-1.7745349407196045,1.7473533153533936,2.21758770942688
13,-1.7085869312286377,1.6648690700531006,2.179049253463745
14,-1.8312838077545166,1.6584243774414062,2.256350517272949
15,-1.7156637907028198,1.7868765592575073,2.2625393867492676
16,-1.6327991485595703,1.6952461004257202,2.1579477787017822
17,-1.8819279670715332,1.6942448616027832,2.3189167976379395
18,-1.4033435583114624,1.6511316299438477,2.244563102722168
19,-1.949324131011963,1.671506643295288,2.5567922592163086
20,-1.4379953145980835,1.7645528316497803,2.4378809928894043
21,-1.8107802867889404,1.8223155736923218,2.671426296234131
22,-1.450906753540039,1.818795084953308,2.492438316345215
23,-1.7794407606124878,1.885469675064087,2.704706907272339
