joint_idx,x,y,z
0,-0.2853414714336395,1.2030951976776123,6.254483222961426
1,-0.3765855133533478,1.2657963037490845,6.243696212768555
2,-0.2704022526741028,1.2755779027938843,6.337042808532715
3,-0.2274210900068283,1.1418383121490479,6.1957550048828125
4,-0.7093446850776672,1.3095391988754272,6.374056816101074
5,-0.354368656873703,1.2288585901260376,6.682847023010254
6,-0.20121195912361145,1.0041965246200562,6.201206207275391
7,-0.40437352657318115,1.4678746461868286,6.196943759918213
8,-0.35234516859054565,1.4694780111312866,6.364743709564209
9,-0.20211052894592285,0.9514694809913635,6.228839874267578
10,-0.4644843637943268,1.5775936841964722,6.211280345916748
11,-0.37238651514053345,1.55629563331604,6.451109886169434
12,-0.09936541318893433,0.7815583944320679,6.202270030975342
13,-0.19306091964244843,0.8308898210525513,6.166675567626953
14,-0.08510089665651321,0.88176029920578,6.24823522567749
15,-0.1330270618200302,0.714653491973877,6.244985580444336
16,-0.25150805711746216,0.7724937796592712,6.145613193511963
17,-0.033628590404987335,0.8606911897659302,6.316788673400879
18,-0.4832859933376312,0.6711085438728333,6.16265869140625
19,0.0053903693333268166,0.8596857786178589,6.565085411071777
20,-0.4503973126411438,0.46798253059387207,6.252442836761475
21,-0.059282056987285614,0.6338370442390442,6.569775581359863
22,-0.4355793595314026,0.39457592368125916,6.272909164428711
23,-0.07629745453596115,0.5574526786804199,6.560878276824951
