joint_idx,x,y,z
0,-0.3345782160758972,1.2444524765014648,6.337510585784912
1,-0.43234527111053467,1.298967957496643,6.336685657501221
2,-0.3344224989414215,1.2918912172317505,6.437369346618652
3,-0.2661600112915039,1.2081034183502197,6.269685745239258
4,-0.7753299474716187,1.3356019258499146,6.436363220214844
5,-0.40783634781837463,1.04399836063385,6.708327770233154
6,-0.23181979358196259,1.0697742700576782,6.251521110534668
7,-0.45927000045776367,1.5412240028381348,6.351014614105225
8,-0.7270265221595764,1.2753117084503174,6.760471343994141
9,-0.23224478960037231,1.0117108821868896,6.27108097076416
10,-0.5223727822303772,1.6450376510620117,6.381369590759277
11,-0.7573829889297485,1.2359619140625,6.873558521270752
12,-0.12998947501182556,0.851313591003418,6.222771644592285
13,-0.22050103545188904,0.9015658497810364,6.194550037384033
14,-0.11661763489246368,0.9423386454582214,6.280787467956543
15,-0.16522923111915588,0.7782514095306396,6.255693435668945
16,-0.26052042841911316,0.8348026871681213,6.1682610511779785
17,-0.06047713756561279,0.910719633102417,6.3365912437438965
18,-0.45309895277023315,0.6743437647819519,6.211655616760254
19,-0.006935077719390392,0.8682132363319397,6.576796054840088
20,-0.4327187240123749,0.4761800765991211,6.322713851928711
21,-0.10373044013977051,0.6537541151046753,6.593846797943115
22,-0.43007150292396545,0.41209736466407776,6.3695855140686035
23,-0.14921130239963531,0.5884916186332703,6.596329689025879
