joint_idx,x,y,z
0,0.7635881900787354,-0.44542545080184937,5.962213516235352
1,0.6662409901618958,-0.3952808380126953,5.974732398986816
2,0.7768280506134033,-0.3595740795135498,6.028087615966797
3,0.8178428411483765,-0.5050840377807617,5.894418716430664
4,0.42848387360572815,-0.23768411576747894,6.196916103363037
5,0.6558564901351929,-0.11738987267017365,6.2753400802612305
6,0.8794572353363037,-0.6181269884109497,5.849715709686279
7,0.2882577180862427,0.09855087101459503,6.301979064941406
8,0.48608899116516113,0.19317741692066193,6.41267204284668
9,0.90160071849823,-0.670776903629303,5.859716892242432
10,0.21158400177955627,0.0720963105559349,6.399235248565674
11,0.4783901572227478,0.15974710881710052,6.533049583435059
12,1.0383849143981934,-0.7894141674041748,5.7696967124938965
13,0.9266693592071533,-0.774808943271637,5.7713541984558105
14,1.0340032577514648,-0.69821697473526,5.831498146057129
15,1.0493583679199219,-0.8781343698501587,5.771333694458008
16,0.8893543481826782,-0.8468912839889526,5.7509446144104
17,1.0998344421386719,-0.6961482763290405,5.883471488952637
18,0.7323072552680969,-1.0194270610809326,5.8454766273498535
19,1.0314124822616577,-0.7280546426773071,6.125962257385254
20,0.7236697673797607,-1.194121241569519,5.991639614105225
21,0.9251521825790405,-0.9358524084091187,6.158267974853516
22,0.7198039889335632,-1.2574032545089722,6.039050579071045
23,0.8924376964569092,-1.006866216659546,6.1683669090271
