joint_idx,x,y,z
0,-0.3130216598510742,1.2362892627716064,6.2751030921936035
1,-0.4065108895301819,1.2960013151168823,6.267192363739014
2,-0.3055558204650879,1.298277735710144,6.367356300354004
3,-0.24971942603588104,1.185670256614685,6.212406158447266
4,-0.7475820779800415,1.3201911449432373,6.378653526306152
5,-0.3894456923007965,1.161680817604065,6.690327167510986
6,-0.21907304227352142,1.0476603507995605,6.202531814575195
7,-0.42471423745155334,1.4918997287750244,6.255636215209961
8,-0.4318748712539673,1.4783895015716553,6.450445175170898
9,-0.2187541425228119,0.9916987419128418,6.224236011505127
10,-0.4911577105522156,1.5967196226119995,6.274728298187256
11,-0.47756490111351013,1.5487726926803589,6.541283130645752
12,-0.11216984689235687,0.8289178609848022,6.182279586791992
13,-0.20428965985774994,0.87841796875,6.150357246398926
14,-0.10069895535707474,0.9235547780990601,6.2378339767456055
15,-0.14663805067539215,0.7592809796333313,6.219230651855469
16,-0.2508673667907715,0.8131948113441467,6.125796794891357
17,-0.047290313988924026,0.8941195011138916,6.299863338470459
18,-0.45837709307670593,0.6667791604995728,6.143918037414551
19,-0.002073361538350582,0.8504878282546997,6.543022632598877
20,-0.4498099386692047,0.4629696011543274,6.243556976318359
21,-0.0848933607339859,0.629945695400238,6.556258201599121
22,-0.45136284828186035,0.3941577672958374,6.282660961151123
23,-0.12373627722263336,0.5606086850166321,6.557337760925293
