joint_idx,x,y,z
0,0.8194770812988281,-0.2874593734741211,6.1191182136535645
1,0.7291936874389648,-0.2266736626625061,6.114178657531738
2,0.8212792277336121,-0.2240522801876068,6.206756114959717
3,0.8862404823303223,-0.33917859196662903,6.057826042175293
4,0.40534400939941406,-0.24665570259094238,6.287841796875
5,0.6097830533981323,-0.10463316738605499,6.48614501953125
6,0.914906919002533,-0.46296361088752747,6.006490707397461
7,0.31492990255355835,0.10714374482631683,6.404825687408447
8,0.4649030566215515,0.25260165333747864,6.50810432434082
9,0.905850887298584,-0.5197986960411072,6.006452560424805
10,0.19952844083309174,0.11277143657207489,6.455861568450928
11,0.447422593832016,0.22432540357112885,6.6281609535217285
12,0.9773763418197632,-0.6752716302871704,5.896799087524414
13,0.8954874873161316,-0.5957469344139099,5.892421722412109
14,1.0056869983673096,-0.6150160431861877,5.986754894256592
15,0.939643144607544,-0.7539571523666382,5.8987274169921875
16,0.8251082301139832,-0.6178860664367676,5.848803997039795
17,1.0448673963546753,-0.6726504564285278,6.040047645568848
18,0.5826014280319214,-0.6409124135971069,5.907498836517334
19,0.9757490158081055,-0.7663898468017578,6.2631425857543945
20,0.517579197883606,-0.8236597776412964,6.025904178619385
21,0.8340363502502441,-0.954666018486023,6.256294250488281
22,0.49658843874931335,-0.8929759860038757,6.055941581726074
23,0.7983902096748352,-1.024219274520874,6.2525315284729
