joint_idx,x,y,z
0,0.7584548592567444,-0.44435733556747437,5.938364505767822
1,0.6609588861465454,-0.39448773860931396,5.9507365226745605
2,0.771452009677887,-0.3582909405231476,6.004045009613037
3,0.8129124045372009,-0.5040294528007507,5.870761871337891
4,0.4214571714401245,-0.23857921361923218,6.172299861907959
5,0.6481680274009705,-0.11689860373735428,6.2508721351623535
6,0.8742623329162598,-0.6171987056732178,5.8260040283203125
7,0.2798607051372528,0.09862476587295532,6.272627830505371
8,0.47593337297439575,0.19101007282733917,6.390552043914795
9,0.8964133262634277,-0.6698496341705322,5.8358330726623535
10,0.20352262258529663,0.07339118421077728,6.3704962730407715
11,0.466372013092041,0.15738382935523987,6.5106730461120605
12,1.031325340270996,-0.7894003391265869,5.744047164916992
13,0.9198971390724182,-0.7740426659584045,5.747188568115234
14,1.0283631086349487,-0.6979012489318848,5.805953502655029
15,1.0427379608154297,-0.8776322603225708,5.748046875
16,0.8816761374473572,-0.8458278179168701,5.727262496948242
17,1.0948883295059204,-0.6958277821540833,5.857149600982666
18,0.7254471182823181,-1.017259120941162,5.825006008148193
19,1.0299417972564697,-0.7267555594444275,6.100535869598389
20,0.720288872718811,-1.19147527217865,5.9720072746276855
21,0.9234705567359924,-0.9334504008293152,6.138632297515869
22,0.7176018357276917,-1.254236102104187,6.020328521728516
23,0.8899620175361633,-1.003892421722412,6.150408744812012
