joint_idx,x,y,z
0,0.4355810284614563,0.043879780918359756,5.451262474060059
1,0.3477380871772766,0.08605514466762543,5.501580238342285
2,0.47052401304244995,0.06795012205839157,5.551914691925049
3,0.4739874005317688,0.032240524888038635,5.3548903465271
4,0.08782002329826355,0.08582528680562973,5.761244297027588
5,0.42735055088996887,-0.08070032298564911,5.8882246017456055
6,0.4980317950248718,-0.07247297465801239,5.269322395324707
7,0.17804083228111267,0.4436818063259125,5.872320652008057
8,0.29767751693725586,0.16837415099143982,6.1550092697143555
9,0.5073994398117065,-0.12977683544158936,5.266763687133789
10,0.08517540246248245,0.4613076448440552,5.954972743988037
11,0.3165726065635681,0.10296659916639328,6.258036136627197
12,0.6083078384399414,-0.25014781951904297,5.139323711395264
13,0.5028563141822815,-0.22128401696681976,5.162144660949707
14,0.6288268566131592,-0.17137087881565094,5.218742370605469
15,0.6009572744369507,-0.34484541416168213,5.121085166931152
16,0.4590914249420166,-0.29042211174964905,5.143291473388672
17,0.6958075761795044,-0.17459988594055176,5.277010440826416
18,0.35335278511047363,-0.4910017251968384,5.2641448974609375
19,0.617358922958374,-0.1508386880159378,5.514875411987305
20,0.4132078289985657,-0.6976267099380493,5.347549915313721
21,0.49511003494262695,-0.3056587874889374,5.6466450691223145
22,0.4246506690979004,-0.7731367945671082,5.3622260093688965
23,0.474968820810318,-0.3626832962036133,5.6961164474487305
