joint_idx,x,y,z
0,-1.019733190536499,1.119992971420288,2.094986915588379
1,-0.9585590958595276,1.04655921459198,2.1494977474212646
2,-1.0833457708358765,1.0314593315124512,2.103414297103882
3,-1.0076640844345093,1.2029645442962646,2.033202886581421
4,-0.86217200756073,0.7768474817276001,2.3757026195526123
5,-1.2859703302383423,0.9021236300468445,2.385430097579956
6,-1.0223660469055176,1.3374217748641968,2.023538827896118
7,-0.6820022463798523,0.517378032207489,2.1556501388549805
8,-1.194823145866394,0.5303382873535156,2.4527828693389893
9,-1.0475480556488037,1.3843469619750977,2.0446643829345703
10,-0.6487540602684021,0.4319441020488739,2.240902900695801
11,-1.2682942152023315,0.4987928867340088,2.546658515930176
12,-1.100430965423584,1.567551612854004,1.9702359437942505
13,-1.0149565935134888,1.5184787511825562,2.031160354614258
14,-1.131669044494629,1.4608685970306396,1.9649443626403809
15,-1.127563714981079,1.642906904220581,2.0156681537628174
16,-0.9798334836959839,1.5727425813674927,2.0866355895996094
17,-1.2156836986541748,1.4489185810089111,1.9689592123031616
18,-0.9620546698570251,1.5996904373168945,2.3364627361297607
19,-1.2454054355621338,1.343425989151001,2.1995673179626465
20,-1.1462113857269287,1.6877820491790771,2.4372706413269043
21,-1.24174964427948,1.4687975645065308,2.39945125579834
22,-1.1981699466705322,1.7376888990402222,2.464552402496338
23,-1.2671259641647339,1.5140998363494873,2.4572060108184814
