joint_idx,x,y,z
0,0.10250251740217209,-0.027491025626659393,5.4452409744262695
1,0.023986177518963814,-0.017560148611664772,5.521203994750977
2,0.14815165102481842,0.03146859630942345,5.525495529174805
3,0.11052273958921432,-0.041687704622745514,5.342455863952637
4,-0.19406725466251373,0.056225307285785675,5.803497791290283
5,0.3629271686077118,-0.04857935756444931,5.815716743469238
6,0.16967837512493134,-0.12555086612701416,5.253185749053955
7,-0.39734986424446106,0.36550581455230713,5.896283149719238
8,0.333426296710968,0.14667865633964539,6.147845268249512
9,0.21173734962940216,-0.16518208384513855,5.249252796173096
10,-0.4329402446746826,0.31829193234443665,6.008004188537598
11,0.40634870529174805,0.09328821301460266,6.232100486755371
12,0.34016406536102295,-0.21813863515853882,5.100094795227051
13,0.24411368370056152,-0.25608325004577637,5.149449348449707
14,0.3192061185836792,-0.13266289234161377,5.169010639190674
15,0.3920917510986328,-0.2942202687263489,5.096695899963379
16,0.24450217187404633,-0.3407350182533264,5.147637367248535
17,0.38404184579849243,-0.0954938754439354,5.205749034881592
18,0.27212661504745483,-0.5286146998405457,5.313755512237549
19,0.3033941984176636,-0.18476322293281555,5.429497718811035
20,0.4520462155342102,-0.6593327522277832,5.365884304046631
21,0.31504037976264954,-0.3931697607040405,5.542737007141113
22,0.4999202787876129,-0.717474102973938,5.353825092315674
23,0.34321683645248413,-0.44766965508461,5.5903401374816895
