joint_idx,x,y,z
0,-0.8850281238555908,0.8910273313522339,1.8255541324615479
1,-0.8190409541130066,0.8185057044029236,1.8728059530258179
2,-0.9533272981643677,0.8156228065490723,1.8641406297683716
3,-0.8836392760276794,0.9629013538360596,1.7512761354446411
4,-0.6824778914451599,0.8067988157272339,2.2182953357696533
5,-1.1454557180404663,0.7239975929260254,2.1673927307128906
6,-0.876318097114563,1.1039725542068481,1.7696175575256348
7,-0.6776410937309265,0.426268070936203,2.2776410579681396
8,-1.147020697593689,0.3335961401462555,2.1861863136291504
9,-0.8663224577903748,1.1507537364959717,1.805775761604309
10,-0.6010981202125549,0.42661723494529724,2.3771815299987793
11,-1.237078309059143,0.32431626319885254,2.2722344398498535
12,-0.8375676274299622,1.3436634540557861,1.7618128061294556
13,-0.7787872552871704,1.246613621711731,1.7685341835021973
14,-0.9182746410369873,1.2772352695465088,1.7864652872085571
15,-0.7836875915527344,1.4187650680541992,1.8031408786773682
16,-0.6953802704811096,1.2514034509658813,1.7778732776641846
17,-0.965980052947998,1.335735559463501,1.8285675048828125
18,-0.5223711133003235,1.1364535093307495,1.9085626602172852
19,-1.0721213817596436,1.386749029159546,2.0456724166870117
20,-0.45916759967803955,1.1699552536010742,2.1255288124084473
21,-1.05491304397583,1.4584908485412598,2.267487049102783
22,-0.4410860538482666,1.164348840713501,2.2040278911590576
23,-1.0584145784378052,1.449615716934204,2.3460421562194824
