joint_idx,x,y,z
0,0.7701166272163391,-0.39357322454452515,5.905854225158691
1,0.6738553643226624,-0.3414376974105835,5.912993431091309
2,0.780543863773346,-0.3138570189476013,5.9791741371154785
3,0.8287530541419983,-0.449970543384552,5.8392815589904785
4,0.4025926887989044,-0.24378465116024017,6.134471893310547
5,0.6312472224235535,-0.10232262313365936,6.240489959716797
6,0.8798214197158813,-0.5672109127044678,5.792665481567383
7,0.28078725934028625,0.10672826319932938,6.218981742858887
8,0.44906163215637207,0.21149441599845886,6.353241920471191
9,0.8924931883811951,-0.6230083107948303,5.799645900726318
10,0.1836036890745163,0.09585301578044891,6.299184322357178
11,0.43234261870384216,0.18122336268424988,6.4731526374816895
12,1.0064460039138794,-0.7590718269348145,5.7010393142700195
13,0.900977373123169,-0.7209916710853577,5.701869487762451
14,1.0186705589294434,-0.6745613217353821,5.773214340209961
15,1.008873462677002,-0.8451727032661438,5.714346885681152
16,0.8482895493507385,-0.7815510034561157,5.675791263580322
17,1.0799716711044312,-0.6937371492385864,5.829199314117432
18,0.6659736037254333,-0.923494279384613,5.776339530944824
19,0.9976398944854736,-0.7417759299278259,6.063789367675781
20,0.6856003999710083,-1.0979788303375244,5.922117233276367
21,0.8719677329063416,-0.9365931153297424,6.105827808380127
22,0.6952910423278809,-1.161948323249817,5.967452049255371
23,0.8321200013160706,-1.003043293952942,6.120394706726074
