joint_idx,x,y,z
0,-0.9773429036140442,1.0745782852172852,1.928842544555664
1,-0.9178952574729919,1.0087544918060303,1.9939258098602295
2,-1.0491615533828735,1.0111894607543945,1.9821689128875732
3,-0.9690271615982056,1.1276696920394897,1.8383501768112183
4,-0.7569712400436401,0.8333244323730469,2.2703347206115723
5,-1.2853068113327026,0.9038177728652954,2.243156909942627
6,-0.9687269926071167,1.2521111965179443,1.7841763496398926
7,-0.7153202891349792,0.45405179262161255,2.298522710800171
8,-1.4361740350723267,0.5805211067199707,2.3775060176849365
9,-0.9778963923454285,1.3065277338027954,1.7970561981201172
10,-0.6597428917884827,0.4295148551464081,2.4087936878204346
11,-1.506317377090454,0.5855308771133423,2.4784095287323
12,-1.0157718658447266,1.4804725646972656,1.6997368335723877
13,-0.9283612966537476,1.423356294631958,1.741491675376892
14,-1.068013310432434,1.3829244375228882,1.725333571434021
15,-1.0075093507766724,1.5555858612060547,1.7543604373931885
16,-0.8690210580825806,1.478229284286499,1.766823649406433
17,-1.1523716449737549,1.388018250465393,1.7494977712631226
18,-0.7900590300559998,1.564663290977478,1.988895297050476
19,-1.1946659088134766,1.2920444011688232,1.9773627519607544
20,-0.8403252959251404,1.7340340614318848,2.1335325241088867
21,-1.1442583799362183,1.3554424047470093,2.198784828186035
22,-0.8487932085990906,1.793721079826355,2.1848373413085938
23,-1.1346919536590576,1.3677537441253662,2.276089906692505
