joint_idx,x,y,z
0,0.8811708688735962,-0.4251944422721863,5.99658727645874
1,0.8082218766212463,-0.3680926561355591,6.0555901527404785
2,0.9409868717193604,-0.3792366087436676,6.076430797576904
3,0.8924504518508911,-0.45972940325737,5.89998722076416
4,0.5549449920654297,-0.20285700261592865,6.256722450256348
5,1.1304384469985962,-0.5162338614463806,6.362995624542236
6,0.9075089693069458,-0.5850219130516052,5.8388519287109375
7,0.36961987614631653,0.11141151189804077,6.367454528808594
8,1.19686758518219,-0.2638264298439026,6.6520843505859375
9,0.9181029796600342,-0.6430296301841736,5.8480939865112305
10,0.31629112362861633,0.07475986331701279,6.477375507354736
11,1.2482411861419678,-0.3205310106277466,6.7505083084106445
12,1.0317151546478271,-0.77647864818573,5.751856803894043
13,0.9217227101325989,-0.7508476376533508,5.763595104217529
14,1.0412167310714722,-0.6850690841674805,5.809844017028809
15,1.02932608127594,-0.867507815361023,5.7399725914001465
16,0.8850051760673523,-0.8219053149223328,5.747004508972168
17,1.1079386472702026,-0.6885409355163574,5.858327865600586
18,0.6971854567527771,-0.9798334836959839,5.800192832946777
19,1.0173388719558716,-0.6933180093765259,6.0985612869262695
20,0.6087445020675659,-1.1641137599945068,5.902363300323486
21,0.8548613786697388,-0.859132707118988,6.058774471282959
22,0.5796589255332947,-1.2331395149230957,5.927410125732422
23,0.8006857633590698,-0.9158534407615662,6.046485424041748
