joint_idx,x,y,z
0,-0.22890889644622803,0.6231488585472107,4.610111236572266
1,-0.29962560534477234,0.704470157623291,4.598641395568848
2,-0.1732683628797531,0.7148580551147461,4.611885070800781
3,-0.21437327563762665,0.5228065252304077,4.588418483734131
4,-0.40300503373146057,0.9590540528297424,4.839877128601074
5,-0.14855043590068817,1.0698691606521606,4.516479969024658
6,-0.2186441570520401,0.3941948115825653,4.609512805938721
7,-0.38962051272392273,1.3250819444656372,4.744597434997559
8,-0.1419864147901535,1.3738545179367065,4.291966438293457
9,-0.22744038701057434,0.34821441769599915,4.638518333435059
10,-0.44761568307876587,1.366050124168396,4.8483452796936035
11,-0.12076178193092346,1.4286249876022339,4.402866363525391
12,-0.20684832334518433,0.13834457099437714,4.626516342163086
13,-0.2858651578426361,0.22542737424373627,4.601863861083984
14,-0.13992033898830414,0.23628944158554077,4.643603324890137
15,-0.23508816957473755,0.05925244465470314,4.674516201019287
16,-0.36359894275665283,0.23561541736125946,4.566898345947266
17,-0.060915783047676086,0.24570851027965546,4.67855167388916
18,-0.4122864305973053,0.46122056245803833,4.492458820343018
19,0.01827104203402996,0.47754496335983276,4.6718621253967285
20,-0.4504503905773163,0.6633467674255371,4.58740758895874
21,-0.09899924695491791,0.6348285675048828,4.795787334442139
22,-0.4684152901172638,0.7329491376876831,4.620465278625488
23,-0.13984906673431396,0.6870614886283875,4.8374176025390625
