joint_idx,x,y,z
0,-0.9735921025276184,0.9832226634025574,1.8366795778274536
1,-0.8893394470214844,0.9288338422775269,1.8789548873901367
2,-1.0137628316879272,0.9301992654800415,1.9237408638000488
3,-1.0068720579147339,1.021973729133606,1.7445553541183472
4,-0.6274016499519348,1.000433325767517,2.1277599334716797
5,-1.0290995836257935,0.8537367582321167,2.283970355987549
6,-1.011234164237976,1.1507748365402222,1.6934863328933716
7,-0.5392932891845703,0.6720072031021118,2.308607578277588
8,-1.0496727228164673,0.525546669960022,2.4801692962646484
9,-1.0099810361862183,1.2058260440826416,1.7125482559204102
10,-0.44564110040664673,0.6760598421096802,2.3928706645965576
11,-1.072965145111084,0.5534409284591675,2.5985305309295654
12,-1.0563814640045166,1.3850340843200684,1.6383366584777832
13,-0.9691499471664429,1.3217658996582031,1.6504967212677002
14,-1.1083282232284546,1.2935371398925781,1.6769157648086548
15,-1.0447416305541992,1.457301378250122,1.6978204250335693
16,-0.9121466875076294,1.3819981813430786,1.6649633646011353
17,-1.1820898056030273,1.3074886798858643,1.7250219583511353
18,-0.8415622711181641,1.4727587699890137,1.8914090394973755
19,-1.2202738523483276,1.2087252140045166,1.9470479488372803
20,-0.8555259704589844,1.650832176208496,2.035414934158325
21,-1.1745110750198364,1.2653335332870483,2.1723718643188477
22,-0.8443384170532227,1.7104896306991577,2.085211992263794
23,-1.1744050979614258,1.2823371887207031,2.2487356662750244
