joint_idx,x,y,z
0,-0.27854543924331665,1.1760282516479492,6.321671485900879
1,-0.3677853047847748,1.241223692893982,6.311130523681641
2,-0.25750675797462463,1.2527552843093872,6.398539066314697
3,-0.22556297481060028,1.1092644929885864,6.264427661895752
4,-0.6898850202560425,1.3064674139022827,6.464860916137695
5,-0.33637550473213196,1.2323336601257324,6.751284599304199
6,-0.20198611915111542,0.9719127416610718,6.274415016174316
7,-0.41088932752609253,1.4904673099517822,6.269272804260254
8,-0.3527407646179199,1.4929776191711426,6.449324607849121
9,-0.2035178244113922,0.920265257358551,6.303577423095703
10,-0.4739503860473633,1.5970293283462524,6.29189395904541
11,-0.37058061361312866,1.5744940042495728,6.541006088256836
12,-0.1070859357714653,0.7456790208816528,6.279179573059082
13,-0.20036223530769348,0.7977516055107117,6.244659423828125
14,-0.08816086500883102,0.8474801182746887,6.322388172149658
15,-0.1411159783601761,0.6784172058105469,6.324131011962891
16,-0.2635405957698822,0.7442705631256104,6.2241339683532715
17,-0.03501391410827637,0.8314254283905029,6.39113187789917
18,-0.5060672760009766,0.6764874458312988,6.244261741638184
19,0.009543947875499725,0.8685269355773926,6.635010242462158
20,-0.46967804431915283,0.4784899950027466,6.342648983001709
21,-0.07305113226175308,0.6511256098747253,6.662921905517578
22,-0.4520079791545868,0.4054029881954193,6.360105991363525
23,-0.09331633895635605,0.5752349495887756,6.659718036651611
