joint_idx,x,y,z
0,-1.4357995986938477,1.3780361413955688,2.2966997623443604
1,-1.3822296857833862,1.2965915203094482,2.3472952842712402
2,-1.5150558948516846,1.3087743520736694,2.3278305530548096
3,-1.4178287982940674,1.4491647481918335,2.2241008281707764
4,-1.198294758796692,1.0455923080444336,2.535160779953003
5,-1.7978737354278564,1.331689476966858,2.5651743412017822
6,-1.4200379848480225,1.589144229888916,2.2179837226867676
7,-1.0463588237762451,0.6957891583442688,2.545389413833618
8,-1.941326379776001,0.9918831586837769,2.689880847930908
9,-1.4357695579528809,1.6391345262527466,2.2464637756347656
10,-1.0309988260269165,0.6796741485595703,2.6708362102508545
11,-2.0270564556121826,1.0099388360977173,2.778510332107544
12,-1.5214869976043701,1.8086992502212524,2.184138774871826
13,-1.4188681840896606,1.7716364860534668,2.2160160541534424
14,-1.543623447418213,1.7028779983520508,2.194490671157837
15,-1.5199304819107056,1.8967857360839844,2.2110326290130615
16,-1.3812189102172852,1.8398725986480713,2.2405571937561035
17,-1.6218281984329224,1.6921703815460205,2.21834659576416
18,-1.2206207513809204,1.9471111297607422,2.400850772857666
19,-1.6054019927978516,1.5941307544708252,2.455325126647949
20,-1.172074556350708,2.0697648525238037,2.5873970985412598
21,-1.446644902229309,1.7503223419189453,2.5321524143218994
22,-1.1545588970184326,2.1229138374328613,2.642709970474243
23,-1.3944491147994995,1.8034332990646362,2.5594546794891357
