joint_idx,x,y,z
0,-0.34776774048805237,0.7664363980293274,5.911818981170654
1,-0.41771572828292847,0.8495176434516907,5.912479400634766
2,-0.2886899709701538,0.8591688275337219,5.922086715698242
3,-0.33901411294937134,0.6674412488937378,5.876583099365234
4,-0.46786320209503174,1.154531717300415,6.104163646697998
5,-0.2597097158432007,1.2046340703964233,6.035461902618408
6,-0.34152647852897644,0.5375741720199585,5.877120018005371
7,-0.4191317558288574,1.5224485397338867,6.051225662231445
8,-0.31727978587150574,1.319288730621338,5.666808128356934
9,-0.3428196907043457,0.4875214099884033,5.899781703948975
10,-0.46448346972465515,1.5425829887390137,6.164897918701172
11,-0.3090173602104187,1.4428578615188599,5.671082496643066
12,-0.3358844816684723,0.2860015630722046,5.840525150299072
13,-0.41006892919540405,0.3728167712688446,5.852703094482422
14,-0.26092398166656494,0.37869060039520264,5.858698844909668
15,-0.3292880952358246,0.2103879153728485,5.890106201171875
16,-0.49437442421913147,0.37043964862823486,5.857537269592285
17,-0.17629414796829224,0.37195998430252075,5.877737998962402
18,-0.5942654609680176,0.5423759818077087,5.993992805480957
19,-0.05337382107973099,0.5675733685493469,5.959155082702637
20,-0.49045705795288086,0.4206387400627136,6.152713298797607
21,-0.12437014281749725,0.5803946256637573,6.1775383949279785
22,-0.45393285155296326,0.37449294328689575,6.2065582275390625
23,-0.15532326698303223,0.5914657115936279,6.249420166015625
