joint_idx,x,y,z
0,0.8914104700088501,-0.43460217118263245,6.011055946350098
1,0.8183135390281677,-0.37574830651283264,6.068257808685303
2,0.9487349987030029,-0.39224889874458313,6.094659805297852
3,0.9058466553688049,-0.46774837374687195,5.914021015167236
4,0.5666580200195312,-0.2036740779876709,6.264327526092529
5,1.1121851205825806,-0.5121962428092957,6.403418064117432
6,0.9195256233215332,-0.5888760089874268,5.845923900604248
7,0.3774012625217438,0.09836307913064957,6.398097038269043
8,1.2046509981155396,-0.2696234881877899,6.6912841796875
9,0.9287934303283691,-0.647193193435669,5.852133750915527
10,0.322967529296875,0.05669819563627243,6.505712032318115
11,1.2408527135849,-0.33104825019836426,6.793542861938477
12,1.0378044843673706,-0.779485821723938,5.74875545501709
13,0.9293801784515381,-0.7505075931549072,5.7617340087890625
14,1.05072820186615,-0.6908105611801147,5.811145782470703
15,1.0318355560302734,-0.8699443340301514,5.742794990539551
16,0.890650749206543,-0.8203396201133728,5.742985725402832
17,1.117741346359253,-0.700470507144928,5.8590240478515625
18,0.7074609994888306,-0.9819529056549072,5.803060054779053
19,1.0366065502166748,-0.7200417518615723,6.101400375366211
20,0.6226766705513,-1.1667289733886719,5.907710075378418
21,0.8605419397354126,-0.8732267618179321,6.068668365478516
22,0.5919334292411804,-1.23404061794281,5.936787128448486
23,0.8004555106163025,-0.9244397878646851,6.0595831871032715
