joint_idx,x,y,z
0,-1.6727612018585205,1.286419153213501,2.2423219680786133
1,-1.597495675086975,1.2120678424835205,2.212538719177246
2,-1.6923513412475586,1.1976182460784912,2.302482843399048
3,-1.7231885194778442,1.370343565940857,2.204216718673706
4,-1.2853469848632812,1.069188117980957,2.3446402549743652
5,-1.5166360139846802,0.9924861788749695,2.553809881210327
6,-1.7271146774291992,1.5079679489135742,2.214787483215332
7,-1.1378384828567505,0.724705159664154,2.4108529090881348
8,-1.4736539125442505,0.6337106227874756,2.405207633972168
9,-1.7100512981414795,1.555734634399414,2.243028402328491
10,-1.0217877626419067,0.7142446041107178,2.460700273513794
11,-1.466076135635376,0.6008700132369995,2.5257246494293213
12,-1.7340991497039795,1.7553153038024902,2.2327475547790527
13,-1.6713863611221313,1.6738650798797607,2.1872475147247314
14,-1.7896370887756348,1.6650668382644653,2.2710957527160645
15,-1.6733005046844482,1.7921161651611328,2.277088165283203
16,-1.5957411527633667,1.702993631362915,2.1637377738952637
17,-1.8391815423965454,1.697906732559204,2.336475372314453
18,-1.3777074813842773,1.625390648841858,2.2505252361297607
19,-1.9184163808822632,1.658765196800232,2.567483901977539
20,-1.441086769104004,1.7130591869354248,2.4501469135284424
21,-1.8055040836334229,1.8164560794830322,2.699845314025879
22,-1.4632411003112793,1.7674994468688965,2.500514030456543
23,-1.7932811975479126,1.885133147239685,2.734189748764038
