joint_idx,x,y,z
0,0.06467533111572266,0.5457069277763367,5.720747470855713
1,-0.014878830872476101,0.5773608088493347,5.788916110992432
2,0.1134691908955574,0.5566100478172302,5.818029880523682
3,0.08986608684062958,0.5497317910194397,5.619131565093994
4,-0.2979450821876526,0.5518590211868286,6.021026611328125
5,0.2476568967103958,0.44819992780685425,6.1440253257751465
6,0.1012110561132431,0.4671327769756317,5.509579181671143
7,-0.36468231678009033,0.8921785354614258,6.188405513763428
8,0.3020182251930237,0.7051358819007874,6.427840232849121
9,0.09446929395198822,0.41321247816085815,5.4897003173828125
10,-0.4663049578666687,0.864884614944458,6.256141662597656
11,0.3588828146457672,0.6433335542678833,6.518792152404785
12,0.1432982087135315,0.31703707575798035,5.317824363708496
13,0.05633505806326866,0.3758517801761627,5.363846778869629
14,0.19006535410881042,0.34887033700942993,5.41270637512207
15,0.10148335993289948,0.23589187860488892,5.268967151641846
16,-0.02137058973312378,0.36141782999038696,5.334238529205322
17,0.24704818427562714,0.2870858609676361,5.437805652618408
18,-0.2377922683954239,0.3042152523994446,5.439727306365967
19,0.27499598264694214,0.19383791089057922,5.666351795196533
20,-0.24108561873435974,0.08050493896007538,5.483311653137207
21,0.16536812484264374,0.04566248506307602,5.809201717376709
22,-0.24721170961856842,0.004954102449119091,5.509642124176025
23,0.13279397785663605,0.016348909586668015,5.874602794647217
