joint_idx,x,y,z
0,-1.4533334970474243,1.3799742460250854,2.2908759117126465
1,-1.3971226215362549,1.2970761060714722,2.336071014404297
2,-1.530403971672058,1.310972809791565,2.327913522720337
3,-1.4403204917907715,1.451910138130188,2.217636823654175
4,-1.2038522958755493,1.0405113697052002,2.5042333602905273
5,-1.783194661140442,1.308606743812561,2.597290277481079
6,-1.4401955604553223,1.5913069248199463,2.207690477371216
7,-1.0440986156463623,0.6969969272613525,2.542795181274414
8,-1.9377557039260864,0.9724622368812561,2.714496374130249
9,-1.454213261604309,1.6419765949249268,2.2354214191436768
10,-1.0253487825393677,0.6842255592346191,2.6683599948883057
11,-2.006254196166992,0.9872108101844788,2.817638874053955
12,-1.5360164642333984,1.8133190870285034,2.1721689701080322
13,-1.434509515762329,1.7737030982971191,2.202342987060547
14,-1.5611891746520996,1.7078042030334473,2.183847665786743
15,-1.5337799787521362,1.8975894451141357,2.206261157989502
16,-1.396316409111023,1.841812252998352,2.2272939682006836
17,-1.6396636962890625,1.7007304430007935,2.20951247215271
18,-1.2466236352920532,1.9488630294799805,2.398716688156128
19,-1.632824182510376,1.6071746349334717,2.448118209838867
20,-1.205430269241333,2.065626621246338,2.5909111499786377
21,-1.464310884475708,1.7478547096252441,2.5336813926696777
22,-1.1880924701690674,2.112187623977661,2.6529295444488525
23,-1.4077855348587036,1.7946102619171143,2.5642030239105225
