joint_idx,x,y,z
0,-0.9843063950538635,1.074488878250122,1.9343682527542114
1,-0.9252960681915283,1.0098285675048828,2.000938892364502
2,-1.0565241575241089,1.0118800401687622,1.9882571697235107
3,-0.975347638130188,1.1260639429092407,1.8430252075195312
4,-0.762228786945343,0.8369181752204895,2.2777292728424072
5,-1.2940165996551514,0.9056479334831238,2.2484591007232666
6,-0.9743225574493408,1.249428391456604,1.7864718437194824
7,-0.7148781418800354,0.4581363797187805,2.3061890602111816
8,-1.4417567253112793,0.5786640644073486,2.3782036304473877
9,-0.9835887551307678,1.3041222095489502,1.7982869148254395
10,-0.6600649356842041,0.43311676383018494,2.4167561531066895
11,-1.5106395483016968,0.583102285861969,2.4800963401794434
12,-1.0198994874954224,1.4757126569747925,1.6966562271118164
13,-0.9331710934638977,1.419554352760315,1.740726351737976
14,-1.0725557804107666,1.378867745399475,1.7235957384109497
15,-1.011915683746338,1.5520250797271729,1.7501643896102905
16,-0.8741580247879028,1.47495436668396,1.765626311302185
17,-1.1569464206695557,1.3851401805877686,1.746383786201477
18,-0.7961108088493347,1.5665112733840942,1.9860373735427856
19,-1.2036356925964355,1.2926965951919556,1.9749877452850342
20,-0.8466708064079285,1.7409021854400635,2.1242804527282715
21,-1.1458340883255005,1.363584041595459,2.1921303272247314
22,-0.8551328778266907,1.8017568588256836,2.1743385791778564
23,-1.1333155632019043,1.377569556236267,2.2687370777130127
