joint_idx,x,y,z
0,-0.9756823182106018,1.012093424797058,1.8490650653839111
1,-0.8960413336753845,0.9481117725372314,1.8876539468765259
2,-1.0222282409667969,0.9519716501235962,1.9278944730758667
3,-1.0029641389846802,1.0630238056182861,1.7610270977020264
4,-0.6402651071548462,0.9540331363677979,2.153028964996338
5,-1.0385128259658813,0.8483585119247437,2.2815773487091064
6,-1.000824213027954,1.1974592208862305,1.726506233215332
7,-0.5958831906318665,0.5970234274864197,2.2897322177886963
8,-1.0323095321655273,0.49690908193588257,2.435304880142212
9,-0.9986497163772583,1.2502778768539429,1.7515232563018799
10,-0.5048955082893372,0.5807379484176636,2.3757059574127197
11,-1.0421948432922363,0.5135782361030579,2.5578455924987793
12,-1.0390675067901611,1.4387621879577637,1.6985746622085571
13,-0.953535795211792,1.3717857599258423,1.7051866054534912
14,-1.0937597751617432,1.3438215255737305,1.723941683769226
15,-1.0167593955993652,1.501793384552002,1.76206374168396
16,-0.8991539478302002,1.4313715696334839,1.7246122360229492
17,-1.167751669883728,1.3529551029205322,1.7719910144805908
18,-0.8192461133003235,1.5109895467758179,1.9505735635757446
19,-1.1892701387405396,1.2331383228302002,1.9879441261291504
20,-0.8413201570510864,1.6789708137512207,2.1047117710113525
21,-1.1463652849197388,1.2888401746749878,2.2141785621643066
22,-0.8354346752166748,1.7390661239624023,2.1548922061920166
23,-1.15129816532135,1.30778169631958,2.2898435592651367
