joint_idx,x,y,z
0,0.036274027079343796,0.49178290367126465,5.664101600646973
1,-0.042270489037036896,0.520285427570343,5.735593795776367
2,0.08735435456037521,0.5132938623428345,5.7588725090026855
3,0.05552526190876961,0.49273109436035156,5.560598373413086
4,-0.2850261330604553,0.5517094731330872,6.006093978881836
5,0.23775453865528107,0.45751774311065674,6.090025424957275
6,0.07696112990379333,0.41452041268348694,5.451741695404053
7,-0.36376577615737915,0.8724132776260376,6.199914455413818
8,0.323953241109848,0.6731562614440918,6.393330097198486
9,0.08573058247566223,0.36056384444236755,5.436379432678223
10,-0.4480261504650116,0.8467183113098145,6.28986120223999
11,0.3606944978237152,0.6140076518058777,6.49492073059082
12,0.15745654702186584,0.26089373230934143,5.275383949279785
13,0.059219840914011,0.2949286103248596,5.317406177520752
14,0.19547897577285767,0.3257104456424713,5.360208988189697
15,0.1395382434129715,0.16879849135875702,5.278606414794922
16,-0.0008974192314781249,0.24005356431007385,5.294198513031006
17,0.2706581950187683,0.30054256319999695,5.397209644317627
18,-0.1322263777256012,0.05734601244330406,5.4059038162231445
19,0.25212225317955017,0.2619747221469879,5.644671440124512
20,-0.1104239821434021,-0.16682057082653046,5.441779136657715
21,0.13378040492534637,0.09803975373506546,5.765291213989258
22,-0.11260753870010376,-0.24508677423000336,5.454604625701904
23,0.09877751022577286,0.04919474944472313,5.816389560699463
