joint_idx,x,y,z
0,-1.5420668125152588,1.3057438135147095,2.1748046875
1,-1.46543550491333,1.228681206703186,2.156334161758423
2,-1.5673904418945312,1.2208024263381958,2.2386367321014404
3,-1.5880541801452637,1.3874322175979614,2.126640558242798
4,-1.1971566677093506,1.020914077758789,2.2888131141662598
5,-1.4573994874954224,1.0148738622665405,2.522838592529297
6,-1.604245662689209,1.5226706266403198,2.121908664703369
7,-1.0541480779647827,0.6749680638313293,2.3517837524414062
8,-1.4657678604125977,0.6414865851402283,2.4077889919281006
9,-1.5949395895004272,1.5736546516418457,2.1466586589813232
10,-0.9545704126358032,0.6471514701843262,2.4259512424468994
11,-1.4725894927978516,0.6019468307495117,2.526559829711914
12,-1.6544864177703857,1.765462040901184,2.11799693107605
13,-1.5737898349761963,1.6953961849212646,2.085575580596924
14,-1.694221019744873,1.6688952445983887,2.164893388748169
15,-1.6156909465789795,1.833196997642517,2.1610660552978516
16,-1.5008063316345215,1.734296441078186,2.0705435276031494
17,-1.7527282238006592,1.6837236881256104,2.230525016784668
18,-1.3125687837600708,1.6857945919036865,2.225109815597534
19,-1.8222758769989014,1.5851240158081055,2.4444375038146973
20,-1.4119458198547363,1.7761001586914062,2.4090704917907715
21,-1.811692714691162,1.7325754165649414,2.626739025115967
22,-1.4449026584625244,1.823498249053955,2.4626989364624023
23,-1.834398865699768,1.7831751108169556,2.682270050048828
