joint_idx,x,y,z
0,0.5809145569801331,-0.2687873840332031,5.868721961975098
1,0.5088552236557007,-0.1853029429912567,5.871369361877441
2,0.5833858251571655,-0.227781280875206,5.969792366027832
3,0.6423054933547974,-0.3213593363761902,5.800811290740967
4,0.20590300858020782,-0.0470133051276207,6.017037391662598
5,0.38409870862960815,-0.15560850501060486,6.270462512969971
6,0.6654412150382996,-0.4373984634876251,5.734783172607422
7,-0.0006681910017505288,0.2043876349925995,6.210874557495117
8,0.3825555741786957,0.22435398399829865,6.357099533081055
9,0.650336503982544,-0.49177536368370056,5.726858139038086
10,-0.1192467138171196,0.19078682363033295,6.254842281341553
11,0.35577917098999023,0.1908712089061737,6.475013256072998
12,0.7117410898208618,-0.6533775925636292,5.619585990905762
13,0.6478209495544434,-0.5612546801567078,5.608283996582031
14,0.7384835481643677,-0.5994919538497925,5.7172088623046875
15,0.6571007370948792,-0.7205928564071655,5.622087478637695
16,0.581470251083374,-0.5671609044075012,5.555688381195068
17,0.7742636799812317,-0.6581822633743286,5.774333953857422
18,0.362490713596344,-0.5221424698829651,5.652963638305664
19,0.7930818796157837,-0.7067879438400269,6.0144453048706055
20,0.4183782935142517,-0.6877800226211548,5.798442363739014
21,0.7198663353919983,-0.9165189266204834,6.08796501159668
22,0.43882009387016296,-0.7575676441192627,5.827730655670166
23,0.7193216681480408,-0.9920958876609802,6.108699798583984
