joint_idx,x,y,z
0,-0.6287262439727783,0.7903521060943604,1.89006769657135
1,-0.5305497646331787,0.7461005449295044,1.8671166896820068
2,-0.6097488403320312,0.7171294689178467,1.9693692922592163
3,-0.7096004486083984,0.8370847702026367,1.8414639234542847
4,-0.18130306899547577,0.6834561228752136,1.9481226205825806
5,-0.37313273549079895,0.64833664894104,2.2420718669891357
6,-0.766197681427002,0.9646396040916443,1.8275233507156372
7,0.10611720383167267,0.45517948269844055,2.0437209606170654
8,-0.2097499817609787,0.31950679421424866,2.104865789413452
9,-0.7643796801567078,1.0213795900344849,1.842934012413025
10,0.22125399112701416,0.47719401121139526,2.093467950820923
11,-0.15539774298667908,0.2704613506793976,2.2071921825408936
12,-0.8362929821014404,1.1880509853363037,1.7623076438903809
13,-0.7507076859474182,1.1199537515640259,1.750577449798584
14,-0.870297908782959,1.1095720529556274,1.829939603805542
15,-0.8003839254379272,1.2574644088745117,1.8092122077941895
16,-0.6756300926208496,1.158893346786499,1.7359150648117065
17,-0.9229589104652405,1.163635492324829,1.8716013431549072
18,-0.48760005831718445,1.1254199743270874,1.8910937309265137
19,-1.0368860960006714,1.2312804460525513,2.0725631713867188
20,-0.46262049674987793,1.18009614944458,2.1104869842529297
21,-1.0477486848831177,1.3997464179992676,2.2335827350616455
22,-0.4472246766090393,1.1856433153152466,2.1898353099823
23,-1.0383411645889282,1.4430452585220337,2.300147294998169
