joint_idx,x,y,z
0,-0.5101639032363892,0.6055582761764526,1.8506646156311035
1,-0.4122675061225891,0.5535128712654114,1.8610329627990723
2,-0.5178486704826355,0.5619723200798035,1.9516853094100952
3,-0.573289155960083,0.6370930671691895,1.7752292156219482
4,-0.08352731913328171,0.5463830232620239,2.015220880508423
5,-0.43448930978775024,0.7717741131782532,2.245234727859497
6,-0.6162273287773132,0.7672093510627747,1.7414875030517578
7,-0.2969006896018982,0.24104724824428558,1.904137134552002
8,-0.2339189350605011,0.4287506341934204,2.259641647338867
9,-0.6224966645240784,0.825174868106842,1.7562140226364136
10,-0.23711365461349487,0.13737928867340088,1.9426332712173462
11,-0.20623674988746643,0.4228442907333374,2.3798534870147705
12,-0.7352879643440247,0.9733753204345703,1.6864793300628662
13,-0.6368987560272217,0.9308066368103027,1.6713802814483643
14,-0.7461327910423279,0.8835253119468689,1.7511448860168457
15,-0.7185376882553101,1.0567964315414429,1.7219164371490479
16,-0.5919401049613953,0.9974263310432434,1.6518456935882568
17,-0.8081470131874084,0.906906247138977,1.8054068088531494
18,-0.3997285068035126,1.111565113067627,1.7704142332077026
19,-0.8730097413063049,0.8741323947906494,2.041396141052246
20,-0.4139517545700073,1.2646255493164062,1.9382562637329102
21,-0.7430846691131592,1.0417627096176147,2.140253782272339
22,-0.41348904371261597,1.302266240119934,2.009037494659424
23,-0.6907348036766052,1.0915031433105469,2.173659324645996
