joint_idx,x,y,z
0,-0.24685874581336975,0.6383376717567444,4.6486945152282715
1,-0.3167409896850586,0.7207850217819214,4.63458776473999
2,-0.19055719673633575,0.7297375202178955,4.648416996002197
3,-0.23320838809013367,0.5370478630065918,4.6294426918029785
4,-0.4275091290473938,0.9909801483154297,4.851786136627197
5,-0.1577601283788681,1.074952244758606,4.525569438934326
6,-0.238264262676239,0.40833526849746704,4.651122570037842
7,-0.43664228916168213,1.3671990633010864,4.853231430053711
8,-0.14873355627059937,1.3698041439056396,4.289061546325684
9,-0.24793194234371185,0.3628174364566803,4.680690765380859
10,-0.4954877495765686,1.378710389137268,4.964132308959961
11,-0.12055051326751709,1.4321757555007935,4.394954204559326
12,-0.2295253872871399,0.15303592383861542,4.670071601867676
13,-0.3074709177017212,0.2404964715242386,4.644104480743408
14,-0.16198773682117462,0.2498496174812317,4.6873345375061035
15,-0.2571624517440796,0.07399745285511017,4.715997219085693
16,-0.38449418544769287,0.2508319914340973,4.607236862182617
17,-0.08289794623851776,0.2586396634578705,4.7222208976745605
18,-0.4357668459415436,0.4748094975948334,4.5287981033325195
19,-0.0017596459947526455,0.49028968811035156,4.716525077819824
20,-0.47439470887184143,0.6751772165298462,4.627511978149414
21,-0.12231345474720001,0.646051824092865,4.839109420776367
22,-0.49179306626319885,0.7442806363105774,4.662230491638184
23,-0.16533266007900238,0.697769284248352,4.879522323608398
