joint_idx,x,y,z
0,-0.9269064664840698,1.1097283363342285,1.8511308431625366
1,-0.8509755730628967,1.0342702865600586,1.8790671825408936
2,-0.9787070155143738,1.0291892290115356,1.904016375541687
3,-0.9453283548355103,1.1845669746398926,1.7783844470977783
4,-0.6902599334716797,0.8080264925956726,2.1141512393951416
5,-1.0376321077346802,0.8320878744125366,2.2092835903167725
6,-0.9608615636825562,1.320157766342163,1.7628796100616455
7,-0.6770766377449036,0.42969420552253723,2.151578664779663
8,-1.031204104423523,0.47248604893684387,2.33552885055542
9,-0.9678539633750916,1.3693187236785889,1.7917733192443848
10,-0.6087998151779175,0.3874019384384155,2.249127149581909
11,-1.056179404258728,0.45607972145080566,2.455272674560547
12,-1.031512975692749,1.5585262775421143,1.7652974128723145
13,-0.938136100769043,1.5009220838546753,1.7622700929641724
14,-1.0740801095962524,1.4543291330337524,1.772458791732788
15,-1.0178523063659668,1.6041580438613892,1.8384121656417847
16,-0.886914074420929,1.5623786449432373,1.7855141162872314
17,-1.1497807502746582,1.4516229629516602,1.8193036317825317
18,-0.7853780388832092,1.6372159719467163,2.002066135406494
19,-1.145635962486267,1.3356809616088867,2.0397183895111084
20,-0.8137024641036987,1.7762837409973145,2.181515693664551
21,-1.101428508758545,1.3629751205444336,2.2703423500061035
22,-0.8159434199333191,1.8194278478622437,2.248619556427002
23,-1.0863292217254639,1.362703800201416,2.34808611869812
