joint_idx,x,y,z
0,-1.0999423265457153,1.0620418787002563,1.8987364768981934
1,-1.0202971696853638,0.9869565963745117,1.8984671831130981
2,-1.1423827409744263,0.9749186635017395,1.948852300643921
3,-1.1329195499420166,1.1455672979354858,1.8445394039154053
4,-0.7280184626579285,0.9255398511886597,2.1154544353485107
5,-1.1465673446655273,0.7261454463005066,2.223281145095825
6,-1.1136311292648315,1.2840793132781982,1.8586137294769287
7,-0.6291404962539673,0.5548610687255859,2.1444694995880127
8,-1.1004537343978882,0.34387099742889404,2.208974599838257
9,-1.0889205932617188,1.3271355628967285,1.8910832405090332
10,-0.5299054980278015,0.5182987451553345,2.213911294937134
11,-1.1433051824569702,0.3237445056438446,2.3244712352752686
12,-1.0542194843292236,1.519374132156372,1.8595104217529297
13,-1.0106191635131836,1.421987771987915,1.8352560997009277
14,-1.1333057880401611,1.4568325281143188,1.8998699188232422
15,-0.9923023581504822,1.5549530982971191,1.9161338806152344
16,-0.9281865358352661,1.4297022819519043,1.8324828147888184
17,-1.1653209924697876,1.5092600584030151,1.963173270225525
18,-0.8080811500549316,1.3581992387771606,2.033954381942749
19,-1.2043375968933105,1.5289405584335327,2.2059221267700195
20,-0.8358736038208008,1.5533628463745117,2.140580654144287
21,-1.1288812160491943,1.7061032056808472,2.339268684387207
22,-0.8259270191192627,1.6284432411193848,2.1492180824279785
23,-1.1308711767196655,1.773788571357727,2.3762404918670654
