joint_idx,x,y,z
0,-1.0029233694076538,1.0786625146865845,1.9475747346878052
1,-0.9432407021522522,1.015613317489624,2.0150868892669678
2,-1.0744913816452026,1.0156208276748657,2.0022964477539062
3,-0.9943958520889282,1.1291675567626953,1.8555443286895752
4,-0.7738878130912781,0.8371734619140625,2.2841835021972656
5,-1.3096009492874146,0.9025071859359741,2.2617151737213135
6,-0.9934447407722473,1.2501012086868286,1.7934296131134033
7,-0.7038771510124207,0.46125081181526184,2.3069875240325928
8,-1.4405235052108765,0.5605553984642029,2.3726718425750732
9,-1.0026044845581055,1.305665135383606,1.80242919921875
10,-0.6483083367347717,0.4310087561607361,2.4157819747924805
11,-1.5043352842330933,0.5584130883216858,2.478170156478882
12,-1.037192702293396,1.4693033695220947,1.6889839172363281
13,-0.9511719346046448,1.4162819385528564,1.7371724843978882
14,-1.0903339385986328,1.3757050037384033,1.7225210666656494
15,-1.0269505977630615,1.552620768547058,1.734100580215454
16,-0.8926019668579102,1.473626732826233,1.7574301958084106
17,-1.1740171909332275,1.387062430381775,1.743597149848938
18,-0.8032158613204956,1.5834009647369385,1.965244174003601
19,-1.2378191947937012,1.3095886707305908,1.9736768007278442
20,-0.8539110422134399,1.7684311866760254,2.0882813930511475
21,-1.1520127058029175,1.3982512950897217,2.173525333404541
22,-0.8618326187133789,1.8312007188796997,2.1366450786590576
23,-1.127938151359558,1.4140831232070923,2.247039794921875
