joint_idx,x,y,z
0,-0.03806345909833908,0.3046441972255707,5.803001403808594
1,-0.1288951337337494,0.35272353887557983,5.841250896453857
2,-0.021058015525341034,0.3193991482257843,5.909195899963379
3,0.017429469153285027,0.29486456513404846,5.714953899383545
4,-0.46124395728111267,0.31002965569496155,5.987950325012207
5,-0.01647697575390339,0.30907875299453735,6.278146266937256
6,0.05509408190846443,0.20971441268920898,5.612125396728516
7,-0.5893707871437073,0.5891922116279602,6.218143939971924
8,0.005861859768629074,0.5672809481620789,6.560694217681885
9,0.04785548523068428,0.15771597623825073,5.587726593017578
10,-0.7017219662666321,0.5703516006469727,6.272376537322998
11,0.019095528870821,0.5011418461799622,6.665527820587158
12,0.11874385923147202,0.0655868798494339,5.423739433288574
13,0.03786569461226463,0.1366121917963028,5.454060077667236
14,0.14533592760562897,0.07820475846529007,5.5282087326049805
15,0.09321656078100204,-0.021357355639338493,5.39664363861084
16,-0.03631090000271797,0.1272805780172348,5.416615962982178
17,0.1768282949924469,-0.004224913660436869,5.542353630065918
18,-0.18161313235759735,0.031770218163728714,5.587162017822266
19,0.15520328283309937,-0.21015653014183044,5.670808792114258
20,-0.17911483347415924,-0.19296276569366455,5.606019020080566
21,0.10335206985473633,-0.43999165296554565,5.67113733291626
22,-0.19216443598270416,-0.270270437002182,5.603295803070068
23,0.09031765162944794,-0.5170086026191711,5.682534694671631
