joint_idx,x,y,z
0,0.766602098941803,-0.4199599027633667,5.922371864318848
1,0.6692056655883789,-0.36997994780540466,5.93243408203125
2,0.7779795527458191,-0.3364885151386261,5.991461277008057
3,0.8233985900878906,-0.47772467136383057,5.855185031890869
4,0.41004782915115356,-0.2465938925743103,6.15406608581543
5,0.6392897367477417,-0.10611571371555328,6.241444110870361
6,0.8793838024139404,-0.5929208993911743,5.809303283691406
7,0.27451667189598083,0.09916115552186966,6.235058784484863
8,0.45795920491218567,0.1998039036989212,6.373146057128906
9,0.8971980810165405,-0.6471508741378784,5.817887783050537
10,0.18502271175384521,0.08409953862428665,6.323175430297852
11,0.44349849224090576,0.1679360270500183,6.492987155914307
12,1.0197091102600098,-0.7760250568389893,5.720563888549805
13,0.9110990762710571,-0.7493488192558289,5.724920272827148
14,1.0263872146606445,-0.6866899728775024,5.787260055541992
15,1.0293991565704346,-0.8620057106018066,5.733433723449707
16,0.8651018738746643,-0.8165637254714966,5.7036638259887695
17,1.0923196077346802,-0.6938698291778564,5.840516567230225
18,0.7005770206451416,-0.9765489101409912,5.808008193969727
19,1.0281840562820435,-0.7270841598510742,6.083134651184082
20,0.7142699956893921,-1.1503043174743652,5.955316543579102
21,0.9145509600639343,-0.9265938401222229,6.135824203491211
22,0.719843327999115,-1.2134944200515747,6.002678394317627
23,0.8778077960014343,-0.994109570980072,6.153626918792725
