joint_idx,x,y,z
0,-0.3861840069293976,1.0245686769485474,6.491321563720703
1,-0.48784714937210083,1.0624265670776367,6.477339744567871
2,-0.4251739978790283,1.036789894104004,6.593958854675293
3,-0.2949495017528534,1.0238405466079712,6.4402756690979
4,-0.8485825061798096,0.9941640496253967,6.493370532989502
5,-0.6455956101417542,0.8565258979797363,6.822250843048096
6,-0.21522915363311768,0.9287694096565247,6.377000331878662
7,-1.1425344944000244,1.1811658143997192,6.6498003005981445
8,-0.7463842630386353,1.2391269207000732,6.825357437133789
9,-0.20384976267814636,0.8716652989387512,6.3700151443481445
10,-1.256420373916626,1.1254401206970215,6.646139144897461
11,-0.8110796213150024,1.2534596920013428,6.93099308013916
12,-0.0645880401134491,0.7629233598709106,6.276150703430176
13,-0.16155146062374115,0.807033121585846,6.2561540603637695
14,-0.07471965998411179,0.8242409229278564,6.3711628913879395
15,-0.07618195563554764,0.6731716990470886,6.287622451782227
16,-0.19994312524795532,0.7540168166160583,6.206592082977295
17,-0.017970990389585495,0.7899842262268066,6.426234245300293
18,-0.398424357175827,0.641809344291687,6.307467937469482
19,0.033980000764131546,0.7869791984558105,6.6625213623046875
20,-0.43778741359710693,0.45636212825775146,6.430806636810303
21,-0.05357903242111206,0.5839933156967163,6.737445831298828
22,-0.46588969230651855,0.40289774537086487,6.484440803527832
23,-0.09676582366228104,0.522522509098053,6.764153003692627
