joint_idx,x,y,z
0,-1.0048664808273315,0.9641580581665039,1.9119277000427246
1,-0.9251421689987183,0.9003258347511292,1.9496057033538818
2,-1.0583949089050293,0.8853603005409241,1.964880108833313
3,-1.0225133895874023,1.0313942432403564,1.8354594707489014
4,-0.7608059644699097,0.9194234609603882,2.2820897102355957
5,-1.1389601230621338,0.8061925172805786,2.318357229232788
6,-1.0209933519363403,1.1693027019500732,1.8325916528701782
7,-0.6462867259979248,0.5510280728340149,2.2481775283813477
8,-1.109603762626648,0.4181855618953705,2.2635140419006348
9,-1.0121434926986694,1.2204335927963257,1.8599283695220947
10,-0.5731865763664246,0.5284917950630188,2.3476734161376953
11,-1.171355128288269,0.395393431186676,2.3686413764953613
12,-1.0156776905059814,1.413224220275879,1.7976233959197998
13,-0.9437893629074097,1.322937250137329,1.8019639253616333
14,-1.085573673248291,1.3373818397521973,1.8386602401733398
15,-0.9721121788024902,1.4924976825714111,1.8324651718139648
16,-0.8585118055343628,1.3270671367645264,1.8040440082550049
17,-1.1447004079818726,1.3777953386306763,1.8893486261367798
18,-0.7249726057052612,1.2143853902816772,1.9691798686981201
19,-1.1868562698364258,1.372197151184082,2.1375646591186523
20,-0.7715989351272583,1.4062573909759521,2.0728697776794434
21,-1.0976566076278687,1.5787683725357056,2.195511817932129
22,-0.7682610750198364,1.4806408882141113,2.0675265789031982
23,-1.1026792526245117,1.6546037197113037,2.1956605911254883
