joint_idx,x,y,z
0,-0.9925643801689148,1.1712802648544312,2.14349627494812
1,-0.937629759311676,1.0979584455490112,2.2043747901916504
2,-1.0497286319732666,1.078166127204895,2.1353225708007812
3,-0.9740591049194336,1.2586618661880493,2.089707612991333
4,-0.8501284122467041,0.7877987623214722,2.372572898864746
5,-1.3173481225967407,0.9174046516418457,2.331799030303955
6,-1.004271149635315,1.3890440464019775,2.0722100734710693
7,-0.6786952018737793,0.4708331823348999,2.248321056365967
8,-1.2474896907806396,0.5443261861801147,2.411013126373291
9,-1.0429943799972534,1.4292725324630737,2.0845370292663574
10,-0.6821371912956238,0.3981676995754242,2.3515350818634033
11,-1.3421313762664795,0.49611616134643555,2.4740381240844727
12,-1.1175156831741333,1.5923962593078613,1.9854295253753662
13,-1.0421184301376343,1.5681179761886597,2.0693180561065674
14,-1.117572546005249,1.4799021482467651,1.9798672199249268
15,-1.1661006212234497,1.6621562242507935,2.02054762840271
16,-1.0416322946548462,1.6327993869781494,2.1237776279449463
17,-1.1890727281570435,1.4374597072601318,1.9646319150924683
18,-1.1221849918365479,1.6765425205230713,2.3585073947906494
19,-1.176673173904419,1.3308436870574951,2.1941823959350586
20,-1.3148987293243408,1.766878366470337,2.441297769546509
21,-1.222442626953125,1.4088627099990845,2.412942409515381
22,-1.3661998510360718,1.8162128925323486,2.471574068069458
23,-1.2542673349380493,1.4244165420532227,2.4826714992523193
