joint_idx,x,y,z
0,-1.0015971660614014,1.1766927242279053,2.177633285522461
1,-0.9442463517189026,1.1024744510650635,2.2350473403930664
2,-1.056532621383667,1.0826990604400635,2.166828155517578
3,-0.9861671328544617,1.2663722038269043,2.1269330978393555
4,-0.8581777811050415,0.786494255065918,2.3929007053375244
5,-1.297348976135254,0.8962935209274292,2.374645471572876
6,-1.0148319005966187,1.3974697589874268,2.1145684719085693
7,-0.6796489357948303,0.48490527272224426,2.2426743507385254
8,-1.1961278915405273,0.5313528776168823,2.4553565979003906
9,-1.0525193214416504,1.4380457401275635,2.128270387649536
10,-0.6786859631538391,0.4023103713989258,2.3381412029266357
11,-1.2882124185562134,0.48252660036087036,2.5218074321746826
12,-1.1210819482803345,1.6059097051620483,2.0321640968322754
13,-1.047412395477295,1.5774140357971191,2.116107702255249
14,-1.1253643035888672,1.493298053741455,2.024409532546997
15,-1.172372579574585,1.6728990077972412,2.0674185752868652
16,-1.0467873811721802,1.6403112411499023,2.1731057167053223
17,-1.1978687047958374,1.4526785612106323,2.0081937313079834
18,-1.136114239692688,1.6767579317092896,2.406294822692871
19,-1.188485860824585,1.3365602493286133,2.232652187347412
20,-1.3223121166229248,1.7588882446289062,2.510654926300049
21,-1.229235291481018,1.4001784324645996,2.4569714069366455
22,-1.3738402128219604,1.799980878829956,2.5519587993621826
23,-1.2609537839889526,1.4147067070007324,2.526998519897461
