joint_idx,x,y,z
0,-0.7704402804374695,0.829400897026062,1.8166887760162354
1,-0.6744549870491028,0.7835657596588135,1.8372282981872559
2,-0.7911621928215027,0.7274303436279297,1.8463504314422607
3,-0.8158389925956726,0.9059427380561829,1.7609621286392212
4,-0.591284990310669,0.7999714612960815,2.198132038116455
5,-0.5856751203536987,0.4583457112312317,2.000398635864258
6,-0.8422595262527466,1.0420678853988647,1.7847307920455933
7,-0.6756594181060791,0.43336033821105957,2.262294292449951
8,-0.30189067125320435,0.20713236927986145,1.9818778038024902
9,-0.8352255821228027,1.0910571813583374,1.8175700902938843
10,-0.6069775223731995,0.42832624912261963,2.367805242538452
11,-0.3132714629173279,0.17221859097480774,2.1016225814819336
12,-0.8314372897148132,1.2827491760253906,1.760178565979004
13,-0.7654353976249695,1.1918871402740479,1.760001540184021
14,-0.9012821912765503,1.212500810623169,1.8007451295852661
15,-0.7714111804962158,1.349944829940796,1.790914535522461
16,-0.6821334958076477,1.2013427019119263,1.7549102306365967
17,-0.9450100660324097,1.2740370035171509,1.8438458442687988
18,-0.5043143630027771,1.096164584159851,1.878130555152893
19,-1.0166330337524414,1.360158920288086,2.0613200664520264
20,-0.4211142659187317,1.1483662128448486,2.0815486907958984
21,-0.9850566387176514,1.481213092803955,2.2569761276245117
22,-0.3939356207847595,1.1436964273452759,2.157259702682495
23,-0.9880453944206238,1.4908716678619385,2.334829807281494
