joint_idx,x,y,z
0,-0.14587563276290894,0.8396738767623901,5.993042945861816
1,-0.25236403942108154,0.8608843684196472,5.999384880065918
2,-0.15725499391555786,0.9150413870811462,6.069704532623291
3,-0.0714353621006012,0.8051149845123291,5.927495002746582
4,-0.39350080490112305,0.6264094114303589,6.24818229675293
5,-0.4463600516319275,1.0632123947143555,6.247511386871338
6,-0.02189570851624012,0.6765836477279663,5.895599365234375
7,-0.37852007150650024,0.9336014986038208,6.477361679077148
8,-0.7713624238967896,1.2314701080322266,6.342698574066162
9,-0.026764098554849625,0.6174687147140503,5.899283409118652
10,-0.4547683596611023,0.901972770690918,6.573292255401611
11,-0.7689309120178223,1.1902005672454834,6.460976600646973
12,0.013131079263985157,0.4735245108604431,5.768385887145996
13,-0.06298182159662247,0.5525663495063782,5.786777496337891
14,0.05995505303144455,0.5207579135894775,5.85139799118042
15,-0.047444507479667664,0.4030589759349823,5.763631343841553
16,-0.14090117812156677,0.5421525239944458,5.755093097686768
17,0.09967029839754105,0.44607967138290405,5.86968994140625
18,-0.3620067238807678,0.5590577125549316,5.850950717926025
19,0.1318650245666504,0.25421297550201416,6.0183820724487305
20,-0.46391814947128296,0.40218889713287354,5.977995872497559
21,0.07640240341424942,0.0442529059946537,6.100115776062012
22,-0.5042606592178345,0.36886948347091675,6.0396318435668945
23,0.057527318596839905,-0.0029255233239382505,6.160121917724609
