joint_idx,x,y,z
0,0.3137049973011017,0.03175453841686249,5.394589900970459
1,0.22241707146167755,0.05967181548476219,5.449995517730713
2,0.3477849066257477,0.07524804770946503,5.488951206207275
3,0.347350150346756,0.01765546016395092,5.296056747436523
4,-0.018213778734207153,0.09352216869592667,5.721853256225586
5,0.3575299382209778,-0.003929630853235722,5.848790645599365
6,0.39390385150909424,-0.0727449581027031,5.207030296325684
7,-0.06667632609605789,0.47645488381385803,5.722784996032715
8,0.2707524597644806,0.1738084852695465,6.1758713722229
9,0.4198845624923706,-0.12336170673370361,5.201484203338623
10,-0.15020401775836945,0.5040944218635559,5.812526702880859
11,0.3047904372215271,0.0950210690498352,6.264280319213867
12,0.5438989996910095,-0.21125656366348267,5.066637992858887
13,0.4352959096431732,-0.21351762115955353,5.096410751342773
14,0.5442290306091309,-0.12650568783283234,5.143085956573486
15,0.5597724914550781,-0.3032344877719879,5.052355766296387
16,0.40399298071861267,-0.2907477617263794,5.078799724578857
17,0.6115928888320923,-0.10006167739629745,5.192365646362305
18,0.33728840947151184,-0.5084922313690186,5.197589874267578
19,0.5241453647613525,-0.04795520380139351,5.420855522155762
20,0.4760449528694153,-0.6846036314964294,5.244932174682617
21,0.47911787033081055,-0.2106054425239563,5.586096286773682
22,0.5125056505203247,-0.7512106895446777,5.234889507293701
23,0.49349161982536316,-0.26000601053237915,5.644168853759766
