joint_idx,x,y,z
0,-0.5130800008773804,0.5029577016830444,1.83992600440979
1,-0.41972821950912476,0.4420842230319977,1.8515034914016724
2,-0.5337506532669067,0.4474858343601227,1.9331165552139282
3,-0.5661075711250305,0.5493829250335693,1.7646279335021973
4,-0.10767661035060883,0.36173176765441895,2.0103445053100586
5,-0.4860466420650482,0.6642200350761414,2.235011100769043
6,-0.5910355448722839,0.6904017329216003,1.7543517351150513
7,-0.4072013795375824,0.18171334266662598,1.8443444967269897
8,-0.19625569880008698,0.409557044506073,2.328524112701416
9,-0.5919579267501831,0.7462916374206543,1.7795308828353882
10,-0.3622787594795227,0.0700385794043541,1.8795133829116821
11,-0.18337546288967133,0.4401969611644745,2.4474735260009766
12,-0.6755845546722412,0.9165639281272888,1.7295751571655273
13,-0.5835210680961609,0.8638428449630737,1.7144863605499268
14,-0.7041990756988525,0.8215023279190063,1.7739534378051758
15,-0.6453379988670349,0.9852368831634521,1.7770895957946777
16,-0.5358904004096985,0.9297223091125488,1.7039686441421509
17,-0.7687053084373474,0.8511657118797302,1.8207603693008423
18,-0.3489413857460022,1.0679408311843872,1.8064571619033813
19,-0.8679907321929932,0.8687858581542969,2.048929214477539
20,-0.3853987753391266,1.2501263618469238,1.938523292541504
21,-0.7572159767150879,1.0644019842147827,2.119499444961548
22,-0.3960700035095215,1.3064998388290405,1.9936718940734863
23,-0.7071728706359863,1.1222890615463257,2.141479015350342
