joint_idx,x,y,z
0,0.06174890697002411,0.17520083487033844,5.831247329711914
1,-0.033487360924482346,0.19957688450813293,5.878907680511475
2,0.0880100205540657,0.19949959218502045,5.933594703674316
3,0.10620740801095963,0.1743064820766449,5.737528324127197
4,-0.28694233298301697,0.07134915143251419,6.11140775680542
5,0.04473287612199783,0.02364787645637989,6.258876800537109
6,0.13526798784732819,0.08041953295469284,5.643514156341553
7,-0.42694714665412903,0.42394405603408813,6.182865619659424
8,-0.05976042151451111,0.2574547827243805,6.550163269042969
9,0.136111319065094,0.025117171928286552,5.628955364227295
10,-0.5271641612052917,0.3904544413089752,6.249364376068115
11,-0.039282262325286865,0.17582717537879944,6.640913963317871
12,0.21004675328731537,-0.0869872197508812,5.473435401916504
13,0.11340812593698502,-0.026644354686141014,5.50435209274292
14,0.24468883872032166,-0.04184478521347046,5.570185661315918
15,0.2015211582183838,-0.17793017625808716,5.466302394866943
16,0.031409844756126404,-0.04230595380067825,5.476579189300537
17,0.29825785756111145,-0.10097520798444748,5.612082004547119
18,-0.18982578814029694,-0.04405735805630684,5.583242893218994
19,0.244809091091156,-0.2361399084329605,5.820138931274414
20,-0.17941710352897644,-0.25237157940864563,5.668787956237793
21,0.15361332893371582,-0.45144757628440857,5.83944034576416
22,-0.18194493651390076,-0.3270956575870514,5.658703327178955
23,0.15795938670635223,-0.5278573036193848,5.84361457824707
