joint_idx,x,y,z
0,0.08496738970279694,0.29605841636657715,5.764001846313477
1,0.00035519013181328773,0.35357221961021423,5.80156135559082
2,0.11362143605947495,0.32446345686912537,5.865322589874268
3,0.13139958679676056,0.2703090310096741,5.67402982711792
4,-0.30896446108818054,0.20740705728530884,5.943418979644775
5,0.040466517210006714,0.3212951719760895,6.229498386383057
6,0.11581224203109741,0.15759652853012085,5.591212272644043
7,-0.37848812341690063,0.4883790612220764,6.199944972991943
8,-0.0320059210062027,0.6301379203796387,6.448966026306152
9,0.08886034786701202,0.10515442490577698,5.582683086395264
10,-0.48343905806541443,0.4774629473686218,6.269421100616455
11,-0.014894821681082249,0.5654093623161316,6.554032802581787
12,0.07513310015201569,-0.01549767516553402,5.4260993003845215
13,0.028299743309617043,0.07577702403068542,5.465638637542725
14,0.14067982137203217,-0.00015746429562568665,5.511399745941162
15,0.008689140900969505,-0.07797066867351532,5.428810119628906
16,-0.05153537914156914,0.0776318609714508,5.442952632904053
17,0.16526338458061218,-0.08278923481702805,5.52871036529541
18,-0.2214207500219345,0.009583831764757633,5.605645179748535
19,0.15233734250068665,-0.262012243270874,5.699106216430664
20,-0.19487614929676056,-0.20629209280014038,5.552156448364258
21,0.0669369325041771,-0.4725496172904968,5.643527984619141
22,-0.19711516797542572,-0.26445990800857544,5.503384113311768
23,0.0690222829580307,-0.5452390313148499,5.618602275848389
