joint_idx,x,y,z
0,-1.658155083656311,1.295587182044983,2.2468671798706055
1,-1.5852141380310059,1.2195367813110352,2.2145802974700928
2,-1.6780953407287598,1.2063666582107544,2.3064591884613037
3,-1.7076047658920288,1.381155014038086,2.210669755935669
4,-1.2822411060333252,1.0471546649932861,2.326969623565674
5,-1.5056684017181396,0.9931619167327881,2.5527215003967285
6,-1.7128510475158691,1.5180974006652832,2.2214925289154053
7,-1.1107778549194336,0.7156775593757629,2.3967807292938232
8,-1.4738340377807617,0.6329640746116638,2.4047136306762695
9,-1.6956312656402588,1.5656967163085938,2.24942946434021
10,-0.9958474636077881,0.7054840922355652,2.449692964553833
11,-1.466416358947754,0.6006401777267456,2.5255184173583984
12,-1.719484567642212,1.7657203674316406,2.241702079772949
13,-1.6579170227050781,1.6844592094421387,2.1939539909362793
14,-1.7749122381210327,1.6749542951583862,2.280028820037842
15,-1.6577227115631104,1.800957202911377,2.2865753173828125
16,-1.581842064857483,1.7118912935256958,2.1690008640289307
17,-1.824802041053772,1.7067619562149048,2.345700263977051
18,-1.3693068027496338,1.619994878768921,2.2527194023132324
19,-1.9138171672821045,1.662015676498413,2.5715818405151367
20,-1.4413237571716309,1.7013888359069824,2.4519405364990234
21,-1.8107372522354126,1.820961594581604,2.709779977798462
22,-1.4665017127990723,1.7550921440124512,2.501589059829712
23,-1.802274465560913,1.890695333480835,2.743117332458496
