joint_idx,x,y,z
0,-0.7143508791923523,0.7715786099433899,1.8338563442230225
1,-0.6105698347091675,0.7374758720397949,1.834535837173462
2,-0.7161229252815247,0.6732226014137268,1.879899024963379
3,-0.7798527479171753,0.8354518413543701,1.7824379205703735
4,-0.3797305226325989,0.7966971397399902,2.1130013465881348
5,-0.507048487663269,0.48162972927093506,2.1191976070404053
6,-0.8166323900222778,0.9705644249916077,1.8004645109176636
7,-0.30646684765815735,0.4259802997112274,2.0293307304382324
8,-0.21081681549549103,0.24069282412528992,2.131092071533203
9,-0.8101625442504883,1.0219460725784302,1.829247236251831
10,-0.20832063257694244,0.3710084855556488,2.0866518020629883
11,-0.21845462918281555,0.2189154028892517,2.2539222240448
12,-0.8197612762451172,1.210541844367981,1.767977237701416
13,-0.7519447803497314,1.123471736907959,1.7623827457427979
14,-0.8849057555198669,1.136850118637085,1.8126875162124634
15,-0.7651262283325195,1.2596102952957153,1.8200056552886963
16,-0.6686569452285767,1.1410466432571411,1.7586665153503418
17,-0.9275954961776733,1.2000278234481812,1.8540364503860474
18,-0.48775631189346313,1.0566892623901367,1.8982833623886108
19,-1.0233585834503174,1.2976901531219482,2.054046154022217
20,-0.4682960510253906,1.1122616529464722,2.1183388233184814
21,-1.0196466445922852,1.4422736167907715,2.2352778911590576
22,-0.46192917227745056,1.1124666929244995,2.1990339756011963
23,-1.007632851600647,1.4531711339950562,2.3128011226654053
