joint_idx,x,y,z
0,-0.4997510612010956,0.5896735787391663,1.8922795057296753
1,-0.4136059880256653,0.5206666588783264,1.888646125793457
2,-0.5409109592437744,0.49906253814697266,1.938821792602539
3,-0.5343008041381836,0.6730391383171082,1.8424201011657715
4,-0.16737212240695953,0.37065309286117554,2.1147921085357666
5,-0.5287026762962341,0.38911116123199463,2.2887730598449707
6,-0.5573827028274536,0.8062969446182251,1.8687248229980469
7,-0.3382262885570526,0.18281714618206024,1.8222335577011108
8,-0.45647937059402466,0.12810258567333221,1.9962669610977173
9,-0.5615984201431274,0.8526257872581482,1.904023289680481
10,-0.276589959859848,0.07924031466245651,1.8566373586654663
11,-0.47916996479034424,0.04674454778432846,2.0865983963012695
12,-0.6388360857963562,1.0395387411117554,1.8868021965026855
13,-0.5423867702484131,0.9824982285499573,1.867289423942566
14,-0.6747758388519287,0.9323075413703918,1.9059724807739258
15,-0.613851010799408,1.0993962287902832,1.9476659297943115
16,-0.46727418899536133,1.0237807035446167,1.867403268814087
17,-0.7454395890235901,0.9342972040176392,1.959700584411621
18,-0.2336169183254242,1.0030741691589355,1.9556001424789429
19,-0.8504031300544739,0.8156435489654541,2.152385711669922
20,-0.29386258125305176,1.169012188911438,2.0935049057006836
21,-0.7224639058113098,0.9717898368835449,2.268690586090088
22,-0.31548038125038147,1.2362151145935059,2.1257221698760986
23,-0.6762211322784424,1.028219223022461,2.2985727787017822
