joint_idx,x,y,z
0,0.1213766485452652,-0.02388087287545204,5.375035285949707
1,0.0413907952606678,-0.013604389503598213,5.449380397796631
2,0.16675865650177002,0.03228237107396126,5.457475662231445
3,0.13136208057403564,-0.03609604015946388,5.272268772125244
4,-0.18766933679580688,0.05415446311235428,5.724534034729004
5,0.37386199831962585,-0.06505969166755676,5.747914791107178
6,0.190072163939476,-0.11953806132078171,5.181827068328857
7,-0.39309385418891907,0.3593931794166565,5.8271002769470215
8,0.3350244164466858,0.13071496784687042,6.079733371734619
9,0.2308807522058487,-0.16056868433952332,5.177890777587891
10,-0.43448445200920105,0.31606325507164,5.938868522644043
11,0.40529483556747437,0.07474455237388611,6.164947032928467
12,0.35967105627059937,-0.2177620828151703,5.0307464599609375
13,0.26132047176361084,-0.2520221471786499,5.078104496002197
14,0.34097516536712646,-0.13220924139022827,5.0997185707092285
15,0.4068460762500763,-0.2969629764556885,5.026182651519775
16,0.2591860890388489,-0.33628034591674805,5.075158596038818
17,0.4072783291339874,-0.09907819330692291,5.1371378898620605
18,0.27746814489364624,-0.5238442420959473,5.242292881011963
19,0.31907346844673157,-0.1827496588230133,5.360040187835693
20,0.4553985595703125,-0.6562957167625427,5.297069549560547
21,0.31870362162590027,-0.3908839821815491,5.474541664123535
22,0.5036235451698303,-0.714676558971405,5.2863569259643555
23,0.3413904309272766,-0.4468570351600647,5.52358341217041
