joint_idx,x,y,z
0,0.028436144813895226,0.2673836350440979,5.5138678550720215
1,-0.059819914400577545,0.3127252459526062,5.557806491851807
2,0.06279787421226501,0.30313876271247864,5.61104679107666
3,0.06851053237915039,0.24536404013633728,5.420703411102295
4,-0.3053213655948639,0.11234606802463531,5.75205135345459
5,0.02954469993710518,0.2531883716583252,5.977921485900879
6,0.06674455106258392,0.12881554663181305,5.344861030578613
7,-0.437399685382843,0.4267841577529907,5.935853958129883
8,-0.01972862519323826,0.6033278703689575,6.141946315765381
9,0.04866804927587509,0.07254044711589813,5.337846755981445
10,-0.5349242687225342,0.3978974521160126,6.009838104248047
11,-4.8075802624225616e-05,0.5467649102210999,6.251060485839844
12,0.06132297217845917,-0.050816766917705536,5.180873870849609
13,-0.005524927284568548,0.031175145879387856,5.220592021942139
14,0.11952219903469086,-0.0256677083671093,5.269972801208496
15,0.009029370732605457,-0.12708351016044617,5.144331932067871
16,-0.08756708353757858,0.03694962337613106,5.2022833824157715
17,0.1625560224056244,-0.09713795781135559,5.2952985763549805
18,-0.24489130079746246,0.022161079570651054,5.381895065307617
19,0.16580742597579956,-0.25038233399391174,5.491539001464844
20,-0.19240868091583252,-0.18195617198944092,5.310505390167236
21,0.10589329898357391,-0.42734870314598083,5.355079650878906
22,-0.18914324045181274,-0.22768038511276245,5.251511573791504
23,0.1243494376540184,-0.4805128574371338,5.3040547370910645
