joint_idx,x,y,z
0,-1.7206121683120728,1.2789969444274902,2.2301242351531982
1,-1.6328952312469482,1.2164640426635742,2.215005874633789
2,-1.7414953708648682,1.1871188879013062,2.283515453338623
3,-1.7726244926452637,1.3571102619171143,2.185382604598999
4,-1.3424479961395264,1.1697417497634888,2.438727855682373
5,-1.5837725400924683,0.9712820649147034,2.540238618850708
6,-1.7817742824554443,1.494703769683838,2.190364360809326
7,-1.2891970872879028,0.789367139339447,2.427089214324951
8,-1.4550966024398804,0.6302674412727356,2.406384229660034
9,-1.7692064046859741,1.5445410013198853,2.2170910835266113
10,-1.1852554082870483,0.7516418695449829,2.4881508350372314
11,-1.463793396949768,0.6008869409561157,2.5269277095794678
12,-1.8025705814361572,1.739585518836975,2.174501419067383
13,-1.727725625038147,1.657213807106018,2.150989532470703
14,-1.855443000793457,1.6532729864120483,2.2221078872680664
15,-1.757871150970459,1.800614595413208,2.217761516571045
16,-1.649446725845337,1.6866133213043213,2.134199380874634
17,-1.9040701389312744,1.691249966621399,2.2843985557556152
18,-1.4188841581344604,1.6612886190414429,2.2311832904815674
19,-1.9073469638824463,1.686598300933838,2.5357484817504883
20,-1.375171184539795,1.7761015892028809,2.4224560260772705
21,-1.7617501020431519,1.8471546173095703,2.628404140472412
22,-1.3612549304962158,1.8266736268997192,2.480599880218506
23,-1.7258394956588745,1.9112777709960938,2.6548759937286377
