joint_idx,x,y,z
0,-1.049976110458374,0.9973145127296448,1.897136926651001
1,-0.9721973538398743,0.9246904850006104,1.918714165687561
2,-1.1025400161743164,0.9156497716903687,1.94685697555542
3,-1.0711688995361328,1.0743168592453003,1.8303728103637695
4,-0.7646332383155823,0.9491740465164185,2.2259769439697266
5,-1.1358586549758911,0.7213252186775208,2.261983871459961
6,-1.0511775016784668,1.2120565176010132,1.8431802988052368
7,-0.6706623435020447,0.5739446878433228,2.240844964981079
8,-1.1001267433166504,0.3381088674068451,2.2078139781951904
9,-1.0306813716888428,1.2577147483825684,1.8759148120880127
10,-0.5913224816322327,0.5436376333236694,2.3340861797332764
11,-1.145646333694458,0.3249508738517761,2.323060989379883
12,-1.0022104978561401,1.449122667312622,1.8285574913024902
13,-0.9494932293891907,1.3508652448654175,1.820346713066101
14,-1.080686330795288,1.3865256309509277,1.8712953329086304
15,-0.9439626932144165,1.5188425779342651,1.863656759262085
16,-0.8660627007484436,1.3505526781082153,1.8186990022659302
17,-1.125565767288208,1.4368877410888672,1.926531434059143
18,-0.7512570023536682,1.2598235607147217,2.0100719928741455
19,-1.180274486541748,1.452587604522705,2.1685168743133545
20,-0.7914667725563049,1.4719868898391724,2.064748764038086
21,-1.0935556888580322,1.6646912097930908,2.204932928085327
22,-0.7839971780776978,1.544368028640747,2.046300172805786
23,-1.0980994701385498,1.7407814264297485,2.2027971744537354
