joint_idx,x,y,z
0,-0.8447266817092896,0.9070318937301636,1.8271214962005615
1,-0.7623053193092346,0.8409202098846436,1.8503822088241577
2,-0.8925971388816833,0.8130596876144409,1.854701280593872
3,-0.8663585782051086,0.9918044805526733,1.7708803415298462
4,-0.6460170149803162,0.8077337145805359,2.2026915550231934
5,-0.8934968709945679,0.5480054020881653,2.113161087036133
6,-0.8704978227615356,1.1295852661132812,1.8021997213363647
7,-0.6762571334838867,0.4308041036128998,2.262143135070801
8,-0.7295001149177551,0.24658413231372833,1.9270275831222534
9,-0.8596999645233154,1.1749253273010254,1.8392715454101562
10,-0.6039794087409973,0.42715737223625183,2.364753007888794
11,-0.7648777961730957,0.1651478409767151,2.0149405002593994
12,-0.8402512073516846,1.3697984218597412,1.7977583408355713
13,-0.7795253396034241,1.274679183959961,1.7950725555419922
14,-0.9167938232421875,1.3012970685958862,1.8291912078857422
15,-0.782289981842041,1.441279411315918,1.8341490030288696
16,-0.6959893107414246,1.279284954071045,1.795516848564148
17,-0.9595826864242554,1.3595532178878784,1.876623511314392
18,-0.5229474306106567,1.1522469520568848,1.907999873161316
19,-1.0365201234817505,1.4126232862472534,2.1045053005218506
20,-0.44351187348365784,1.1747918128967285,2.1191422939300537
21,-0.9993666410446167,1.501380443572998,2.3163275718688965
22,-0.41769126057624817,1.1624780893325806,2.194396495819092
23,-1.0044811964035034,1.5019294023513794,2.3948163986206055
